position COMBINED_rate(cM/Mb) Genetic_Map(cM)
53715677 0.5588374171 68.5199003868
53715916 0.5228091441 68.5200339490
53716169 0.4812830812 68.5201662197
53716198 0.4465628470 68.5201801769
53716648 0.4431525003 68.5203811302
53716735 0.4445909385 68.5204196845
53716790 0.4439628335 68.5204441370
53716802 0.4439628335 68.5204494645
53716810 0.4440559484 68.5204530162
53716841 0.4448296101 68.5204667820
53716898 0.4448661156 68.5204921372
53717072 0.4478758600 68.5205695439
53717086 0.4513270530 68.5205758142
53717396 0.6218599250 68.5207157256
53717508 1.4039640383 68.5207853739
53717525 1.9704757446 68.5208092413
53717956 0.4228853102 68.5216585163
53718213 0.3751194682 68.5217671979
53718312 0.3269806429 68.5218043347
53718806 0.2334288434 68.5219658631
53718877 0.1571186526 68.5219824366
53718957 0.1087567818 68.5219950061
53719525 0.1074215933 68.5220567799
53719862 0.1069950188 68.5220929810
53720415 0.1079985868 68.5221521492
53720491 0.1079822911 68.5221603571
53720869 0.1208641575 68.5222011744
53720948 0.1999487946 68.5222107227
53721065 0.4823670063 68.5222341167
53721136 0.8649353827 68.5222683648
53721954 0.8658800634 68.5229758819
53722043 0.8685939364 68.5230529452
53722056 0.8709855776 68.5230642370
53722478 0.8709232780 68.5234317929
53722883 1.2320992930 68.5237845168
53722908 1.5491206869 68.5238153193
53723390 1.5964576090 68.5245619955
53723422 1.6212166794 68.5246130821
53723575 1.6373393092 68.5248611283
53724495 1.6421656902 68.5263674804
53725218 1.6399752049 68.5275547662
53725637 0.8287802123 68.5282419158
53726420 0.8103039059 68.5288908507
53727340 0.7826276554 68.5296363303
53727697 0.7748800508 68.5299157284
53727808 0.7688787592 68.5300017401
53727876 0.7672407349 68.5300540238
53727997 0.7648733643 68.5301468600
53729375 0.7610736512 68.5312008555
53729779 0.7566650087 68.5315083292
53730452 0.7546279757 68.5320175648
53730595 0.7523027388 68.5321254766
53730653 0.7514325721 68.5321691101
53730777 0.7515876629 68.5322622878
53731003 0.7199912369 68.5324321466
53731443 0.1568911320 68.5327489427
53732260 0.1477702944 68.5328771228
53732298 0.1372883883 68.5328827381
53732823 0.1344790051 68.5329548145
53732885 0.1328928642 68.5329631522
53733607 0.1315282654 68.5330591008
53733937 0.1308675680 68.5331025051
53735661 0.1333366328 68.5333281208
53736022 0.1408326125 68.5333762553
53736300 0.1631329548 68.5334154068
53736332 0.1861915273 68.5334206271
53736827 0.2524179220 68.5335127919
53737145 0.3385760286 68.5335930608
53737593 0.3621317404 68.5337447428
53737650 0.3621317404 68.5337653843
53737763 0.3885944239 68.5338063052
53738671 0.2990674382 68.5341591490
53738892 0.2142222418 68.5342252429
53739062 0.1311563936 68.5342616606
53740179 0.1154165541 68.5344081623
53740182 0.1165306886 68.5344085086
53740966 0.1236912863 68.5344998686
53741402 0.1375566731 68.5345537980
53742375 1.0361267127 68.5346876407
53743091 1.0372077836 68.5354295074
53743129 1.0370197173 68.5354689213
53743546 1.0367321499 68.5359013585
53743564 1.0365661386 68.5359200197
53743857 1.0824718672 68.5362237336
53744419 1.0842328975 68.5368320828
53744477 1.0842328975 68.5368949683
53744492 1.0852310363 68.5369112318
53745033 1.0852344236 68.5374983418
53745621 14.7477939843 68.5381364596
53746784 30.2524047148 68.5552881440
53747257 30.2524047148 68.5695975314
53747665 30.2524047148 68.5819405126
53748598 30.2285736748 68.6101660062
53748804 30.0642280544 68.6163930923
53749291 6.2696570787 68.6310343714
53749781 6.1839403496 68.6341065034
53750044 5.4215371491 68.6357328797
53750132 0.7235773977 68.6362099750
53751647 0.7043630230 68.6373061947
53751825 0.6922344329 68.6374315713
53752492 0.6902814076 68.6378932917
53752769 0.6899700290 68.6380844997
53752840 0.6901094938 68.6381334875
53753226 0.6908346051 68.6383998698
53753320 0.6922609484 68.6384648082
53753402 0.6922888123 68.6385215736
53753511 0.6925515694 68.6385970331
53754049 0.6920688734 68.6389696259
53754123 0.6919495900 68.6390208390
53754410 0.6917900505 68.6392194285
53754743 0.6987624476 68.6394497946
53755181 0.7043838587 68.6397558525
53756254 0.7210597148 68.6405116564
53756645 0.7361754801 68.6407935908
53756719 0.7483917402 68.6408480677
53756999 0.7336676422 68.6410576174
53757536 0.7724941145 68.6414515970
53757981 1.8392128246 68.6417953568
53758514 0.6339344930 68.6427756573
53759160 0.6083998743 68.6431851790
53759228 0.5653638813 68.6432265501
53759360 0.5337903481 68.6433011782
53759464 0.4818775527 68.6433566924
53759707 0.4447043921 68.6434737886
53759882 0.4158132803 68.6435516119
53759937 0.3959475361 68.6435744816
53760774 0.3938717526 68.6439058897
53762595 0.3889871247 68.6446231302
53763049 0.3890697565 68.6447997303
53763591 0.3885907513 68.6450106061
53764074 0.3884382102 68.6451982955
53764257 0.3873489250 68.6452693797
53765583 0.3882097923 68.6457830043
53765852 0.3892576723 68.6458874328
53768055 0.3900842654 68.6467449674
53768970 0.3911435615 68.6471018945
53769051 0.3921163733 68.6471335771
53769135 0.3931198991 68.6471665149
53769270 0.3940845257 68.6472195861
53769942 0.3949055508 68.6474844109
53770153 0.3954446086 68.6475677360
53771594 0.3951355490 68.6481375717
53771996 0.4004750203 68.6482964162
53772418 0.4087443095 68.6484654166
53774472 0.4834993422 68.6493049774
53774599 0.5899348512 68.6493663818
53774633 0.6871532836 68.6493864396
53775632 0.6875642811 68.6500729058
53776248 0.6938255217 68.6504964454
53776363 0.7001997900 68.6505762353
53778301 0.7403264576 68.6519332225
53778311 0.7925505278 68.6519406257
53778920 0.8810275789 68.6524232890
53779181 1.0587497882 68.6526532372
53779565 1.2283926278 68.6530597971
53780647 87.0475060582 68.6543889180
53780708 90.6794895817 68.6596988158
53782584 0.3898901456 68.8298135383
53784246 0.3883790683 68.8304615357
53784435 0.3846947604 68.8305349393
53784610 0.3828490507 68.8306022609
53785035 0.3830547346 68.8307649718
53785115 0.3832314003 68.8307956162
53785195 0.3825951566 68.8308262747
53788542 0.6461201530 68.8321068207
53788697 0.8372068710 68.8322069693
53788768 0.9817639452 68.8322664110
53788945 1.0494045694 68.8324401832
53788990 1.0843398697 68.8324874064
53789241 1.1725836745 68.8327595757
53789369 1.7720898316 68.8329096664
53789408 2.6991520554 68.8329787779
53789434 3.0021131944 68.8330489559
53789600 1.7380750921 68.8335473067
53789927 1.0137006999 68.8341156572
53790121 0.5770393976 68.8343123152
53790396 0.5302721404 68.8344710010
53790951 0.5290857355 68.8347653020
53791018 0.5287707620 68.8348007508
53791135 0.5287566913 68.8348626169
53791181 0.5293301699 68.8348869398
53791827 0.5332374189 68.8352288870
53791870 0.5472504393 68.8352518163
53791966 0.5608706165 68.8353043523
53792013 0.5710261222 68.8353307132
53792715 0.6685053502 68.8357315736
53795184 0.5564073860 68.8373821133
53796251 0.3642014734 68.8379757999
53796309 0.2282764700 68.8379969236
53796543 0.2086479579 68.8380503403
53796733 0.2071598564 68.8380899834
53797271 0.2072967637 68.8382014354
53797444 0.2082249869 68.8382372978
53797562 0.2099612521 68.8382618683
53798135 0.2103309428 68.8383821761
53798186 0.2110542519 68.8383929030
53798267 0.2114843228 68.8384099984
53798354 0.2124120702 68.8384283975
53798397 0.2130232799 68.8384375313
53798452 0.2130005324 68.8384492475
53798538 0.2135638332 68.8384675656
53798676 0.2146397338 68.8384970374
53799018 0.2154059650 68.8385704442
53799198 0.2184361369 68.8386092172
53799615 0.2281306040 68.8387003051
53799792 0.2317117124 68.8387406842
53801415 3.6824348444 68.8391167523
53801981 3.6831101237 68.8412010105
53802412 3.1633210348 68.8427884309
53802538 0.2391113733 68.8431870094
53803533 0.2405615744 68.8434249252
53803738 0.2502042491 68.8434742403
53803756 0.2566203633 68.8434787440
53803804 0.2633828841 68.8434910618
53804228 0.2602271542 68.8436027361
53804501 0.2403482329 68.8436737781
53804673 0.2147724899 68.8437151180
53807427 0.2586307642 68.8443066015
53808100 0.3406971423 68.8444806600
53809047 0.3897418812 68.8448033002
53809379 0.4363705377 68.8449326945
53810590 0.4425360984 68.8454611392
53810624 0.4493571025 68.8454761854
53811291 0.4771326529 68.8457759066
53812030 0.4813471858 68.8461285076
53812692 2.2162826484 68.8464471595
53813323 1.1758683715 68.8478456338
53813338 0.4867230058 68.8478632718
53813607 0.4830859132 68.8479942003
53813795 0.4830133142 68.8480850205
53814127 0.4836746846 68.8482453809
53814389 0.4789545362 68.8483721037
53814712 0.4687964472 68.8485268060
53814860 0.4393351883 68.8485961879
53815285 0.3717119589 68.8487829053
53815298 0.2974758261 68.8487877376
53816065 0.1324057829 68.8490159015
53816156 0.0234171171 68.8490279505
53816797 0.0208698445 68.8490429608
53816856 0.0202932670 68.8490441921
53817546 0.0202503245 68.8490581945
53817889 0.0202775920 68.8490651404
53818901 0.0202927879 68.8490856613
53822198 0.0208285880 68.8491525666
53824008 0.0578700132 68.8491902664
53824285 0.1517596312 68.8492062963
53826714 0.4745554978 68.8495749205
53827494 0.4737380330 68.8499450738
53827514 0.4715462191 68.8499545485
53827987 0.4918952365 68.8501775899
53828179 0.5020052073 68.8502720338
53828195 0.5070192922 68.8502800659
53828513 0.7577078327 68.8504412980
53829009 2.8012141972 68.8508171211
53829375 1.0926000422 68.8518423655
53829546 0.6153631321 68.8520292001
53829601 0.5243490451 68.8520630451
53829749 0.5050569297 68.8521406487
53830037 0.4938483536 68.8522861051
53830130 0.4823321803 68.8523320330
53830447 0.4791756163 68.8524849323
53830457 0.4766849098 68.8524897241
53830692 0.4729915446 68.8526017450
53831356 0.4689542885 68.8529158114
53832211 0.4841341042 68.8533167673
53832303 0.4844758021 68.8533613077
53832385 0.4964631028 68.8534010347
53832431 0.5194301635 68.8534238720
53833104 0.5762694864 68.8537734485
53833342 0.5750747241 68.8539106006
53833457 0.6473940256 68.8539767342
53834517 43.0523812761 68.8546629719
53835571 43.0523812761 68.9000401818
53835925 43.0523812761 68.9152807247
53835958 43.0523812761 68.9167014533
53836100 43.0363288650 68.9228148914
53836712 10.7449272986 68.9491531247
53836834 1.4458629031 68.9504640058
53838206 1.4476487401 68.9524477297
53840072 1.4649619443 68.9551490423
53841868 1.4772002903 68.9577801139
53842453 1.4953226330 68.9586442761
53843176 1.5461923975 68.9597253944
53843346 1.5448143188 68.9599882471
53843880 1.5522371776 68.9608131779
53844718 1.6434172676 68.9621139527
53844821 1.7417716627 68.9622832247
53846275 2.2713477392 68.9648157607
53846711 2.9268410150 68.9658060683
53847552 3.0678114086 68.9682675416
53848069 3.2378973901 68.9698536001
53848251 3.3300335865 68.9704428974
53848645 3.3741217249 68.9717549306
53849251 3.3722460561 68.9737996484
53849874 3.9520386923 68.9759005577
53850612 4.1755520393 68.9788171622
53850682 4.3839154727 68.9791094509
53850696 4.5513989463 68.9791708257
53852891 4.5494276478 68.9891611464
53853092 4.5504865668 68.9900755813
53854483 4.5050729051 68.9964053082
53854823 4.3868928480 68.9979370329
53855742 4.3865919713 69.0019685875
53855850 4.1759103013 69.0024423394
53856820 4.0741305543 69.0064929724
53858393 4.2185715935 69.0129015798
53858641 8.1529368700 69.0139477855
53858780 14.2463504731 69.0150810437
53858971 17.1021361545 69.0178020967
53859055 20.6662232971 69.0192386761
53859388 21.4590511872 69.0261205285
53859772 21.5081914718 69.0343608041
53860068 21.5081914718 69.0407272288
53860185 21.3229916519 69.0432436872
53860356 4.5062846262 69.0468899188
53860366 0.8852892147 69.0469349816
53861562 0.8289166536 69.0479937875
53861634 0.8289129883 69.0480534695
53861704 0.7685174048 69.0481114934
53862420 1.4262643502 69.0486617519
53862421 2.0466632582 69.0486631782
53862651 2.0465281237 69.0491339107
53862857 2.0477514643 69.0495554955
53862894 2.0486633021 69.0496312623
53863076 2.0448071937 69.0500041190
53863683 2.0008181285 69.0512453170
53863797 1.7628509078 69.0514734103
53863931 1.7630661780 69.0517096323
53864007 1.7634995868 69.0518436253
53864451 1.4509563915 69.0526266191
53864494 0.9891698648 69.0526890103
53864550 0.6132706132 69.0527444038
53864590 0.3425311836 69.0527689346
53865336 0.3422812995 69.0530244629
53865451 0.5905029432 69.0530638252
53866761 0.6048977684 69.0538373841
53866889 0.6380657200 69.0539148110
53867041 0.7272221413 69.0540117970
53867132 0.8841883737 69.0540779742
53867341 0.9914885486 69.0542627696
53867457 1.0529550264 69.0543777822
53867840 1.0667219929 69.0547810640
53867951 1.0690344708 69.0548994701
53868472 1.0788122644 69.0554564371
53868795 1.0981065028 69.0558048935
53868937 1.1045130114 69.0559608246
53868972 1.1091601361 69.0559994825
53869107 1.1167995146 69.0561492192
53869172 1.1242348967 69.0562218111
53869253 1.1271188249 69.0563128742
53869573 1.0446352209 69.0566735522
53869606 0.9817847158 69.0567080251
53870094 0.9453429290 69.0571871361
53870100 0.9081968618 69.0571928081
53870395 0.8858941988 69.0574607262
53870580 0.8804809773 69.0576246166
53871040 0.8914348979 69.0580296379
53871611 0.9284854936 69.0585386472
53871782 0.9706315339 69.0586974182
53872091 0.9918607343 69.0589973434
53872834 0.9546876774 69.0597342959
53873337 0.9442668656 69.0602145038
53873867 0.7863577321 69.0607149652
53873997 0.6452406129 69.0608171917
53874179 0.5434284860 69.0609346255
53874245 0.5595205046 69.0609704918
53874353 0.5663688974 69.0610309200
53874438 0.6560885759 69.0610790614
53874635 0.6882727867 69.0612083108
53875099 2.2498582073 69.0615276694
53875312 2.0723425182 69.0620068892
53875606 0.3964866050 69.0626161579
53875713 0.0974715601 69.0626585820
53875962 0.0700807449 69.0626828524
53876063 0.0597551658 69.0626899306
53876153 0.0463864234 69.0626953085
53876694 0.0464874239 69.0627204036
53877290 0.0529670654 69.0627481101
53877692 0.4788759122 69.0627694028
53877818 0.6412912462 69.0628297412
53878002 0.5620173144 69.0629477388
53878347 0.5620173144 69.0631416348
53878469 0.5324845510 69.0632102009
53878884 0.0488222121 69.0634311820
53879782 0.0462980322 69.0634750243
53879986 0.0446917046 69.0634844691
53880118 0.0441054439 69.0634903684
53880233 0.0440929789 69.0634954405
53880318 0.0441610251 69.0634991884
53880742 0.0442815667 69.0635179127
53881206 0.0447419711 69.0635384594
53881286 0.0563233258 69.0635420387
53881301 0.0711901167 69.0635428836
53881595 3.8041528228 69.0635638135
53882101 4.4293061082 69.0654887148
53882268 4.6275000424 69.0662284089
53882426 4.6290316417 69.0669595539
53882525 4.6295211376 69.0674178281
53882623 4.6259291849 69.0678715211
53882961 2.2921844860 69.0694350852
53883726 2.8761841494 69.0711886063
53883799 3.2373031160 69.0713985678
53883815 3.5603994015 69.0714503646
53883992 3.5796160098 69.0720805553
53884025 3.5993851462 69.0721986826
53884125 3.5838153731 69.0725586212
53884221 3.6000352329 69.0729026674
53884305 3.6351771271 69.0732050704
53884761 3.9487184273 69.0748627112
53885905 5.3564995464 69.0793800450
53886603 4.1495542917 69.0831188817
53886762 3.0249612509 69.0837786609
53887102 0.6386757681 69.0848071477
53887877 0.5787579239 69.0853021214
53889596 0.5579789692 69.0862970063
53889618 0.5680923342 69.0863092818
53890021 0.5667298205 69.0865382230
53890053 0.5872829343 69.0865563584
53891535 0.5990224291 69.0874267117
53891652 0.6076016930 69.0874967973
53892284 0.6973243493 69.0878808016
53892404 0.8434736912 69.0879644805
53892416 0.9948895641 69.0879746022
53894526 0.9793284398 69.0900738192
53894603 0.9662254449 69.0901492275
53897278 0.6656223358 69.0927338805
53897668 0.5790111503 69.0929934732
53897849 0.5662814739 69.0930982742
53898068 0.3526740913 69.0932222899
53898344 0.2081329551 69.0933196279
53898636 0.2017829714 69.0933804028
53899370 0.1953127184 69.0935285115
53900410 0.2221357554 69.0937316367
53900488 0.2221357554 69.0937489633
53900573 0.2223076780 69.0937678448
53900798 0.2224454378 69.0938178640
53900843 0.2225470431 69.0938278741
53901066 0.2586369909 69.0938775021
53903153 0.2600536056 69.0944172775
53904970 0.2489785062 69.0948897949
53906199 0.1876183230 69.0951957895
53906250 0.1388006955 69.0952053580
53907082 0.1342306090 69.0953208402
53907108 0.5368771304 69.0953243302
53907329 0.9117717627 69.0954429800
53907338 1.2342367707 69.0954511860
53907375 1.4068819512 69.0954968527
53907490 1.4871960363 69.0956586442
53907507 1.5079185584 69.0956839265
53907669 1.1792141288 69.0959282093
53907699 0.8294658405 69.0959635857
53908102 0.1494364600 69.0962978605
53908608 0.1459989700 69.0963734753
53908924 0.1462233200 69.0964196110
53909023 0.1469548488 69.0964340871
53909057 0.1469797345 69.0964390835
53909523 0.1481601749 69.0965075761
53909564 0.1495283535 69.0965136507
53909914 0.1532154308 69.0965659856
53911016 0.2006160000 69.0967348290
53914198 0.3585159572 69.0973731891
53918994 3.5945659110 69.0990926316
53920043 0.5698619654 69.1028633313
53921066 0.2947883805 69.1034463001
53921129 0.0295009292 69.1034648717
53921336 0.0099869841 69.1034709784
53921960 0.0099287519 69.1034772103
53923677 0.0099255938 69.1034942580
53924731 0.0108860092 69.1035047196
53924904 0.0129994781 69.1035066028
53926136 0.0231115941 69.1035226182
53926824 0.0311732027 69.1035385190
53927266 0.0440625319 69.1035522975
