position COMBINED_rate(cM/Mb) Genetic_Map(cM)
55578696 0.0559851141 50.1964083668
55579131 0.0558266782 50.1964327203
55579184 0.0560362750 50.1964356791
55579267 0.0552868656 50.1964403301
55579379 0.0551204034 50.1964465223
55579590 0.0550261888 50.1964581527
55580349 0.0580726213 50.1964999175
55580517 0.6719408779 50.1965096737
55580555 2.7581482576 50.1965352075
55580791 2.8206410884 50.1971861305
55581005 2.8769258151 50.1977897477
55581216 2.8772606436 50.1983967790
55582672 10.5650783581 50.2025860705
55582723 10.0395275540 50.2031248895
55582781 10.0825001858 50.2037071821
55586532 1.9175213748 50.2415266403
55587850 1.5711108043 50.2440539335
55588232 1.4136374700 50.2446540978
55589077 1.4094981669 50.2458486215
55589686 1.4131169279 50.2467070059
55589993 1.4187939173 50.2471408328
55590014 1.4221870261 50.2471706274
55591459 1.4260195173 50.2492256877
55591814 1.4291618743 50.2497319246
55592049 1.4314271678 50.2500677777
55592958 1.4322498984 50.2513689449
55593259 1.4411581101 50.2518000522
55594808 1.5615392241 50.2540324061
55595322 1.5696584352 50.2548350372
55596412 1.3220789694 50.2565459649
55596858 0.4496675084 50.2571356122
55599066 0.4571519581 50.2581284780
55599846 0.5222176795 50.2584850565
55600277 0.5470805753 50.2587101324
55600939 0.7620512841 50.2590722997
55601142 0.9771827705 50.2592269961
55601252 1.0966245255 50.2593344862
55601261 1.2179571503 50.2593443558
55601467 1.3703133123 50.2595952550
55602743 2.3777917390 50.2613437748
55603832 2.4621001019 50.2639331900
55604864 2.4597485729 50.2664740773
55606524 1.3427432635 50.2705572599
55608903 1.3410419507 50.2737516462
55609119 1.3458836842 50.2740413112
55609457 1.3521309183 50.2744962199
55610453 1.3695957796 50.2758429423
55610993 1.4643296107 50.2765825240
55611046 1.7011783126 50.2766601335
55611391 2.7262987578 50.2772470400
55611717 4.2156169272 50.2781358134
55611787 6.7082012067 50.2784309066
55612138 6.7092446473 50.2807854852
55612405 6.7043326757 50.2825768535
55612431 6.8457702513 50.2827511662
55612487 6.9279698736 50.2831345293
55613128 0.5136689740 50.2875753580
55613953 0.3569178366 50.2879991349
55614138 0.3439668537 50.2880651647
55614271 0.3414460820 50.2881109123
55614413 0.3401069497 50.2881593976
55614718 0.3388116530 50.2882631303
55615039 0.3399029688 50.2883718888
55615213 0.3438355205 50.2884310319
55615573 0.3557090019 50.2885548127
55615777 0.3839454197 50.2886273773
55615971 0.4007873658 50.2887018628
55616247 0.3986824678 50.2888124801
55617291 0.3487408965 50.2892287046
55618671 0.2837760605 50.2897099670
55618919 0.2575858886 50.2897803435
55619043 0.2432629577 50.2898122841
55619663 0.2427712959 50.2899631072
55620173 1.6306476522 50.2900869205
55620395 1.7331373927 50.2904489243
55620515 1.7376280833 50.2906569008
55620683 1.7799824744 50.2909488223
55620905 1.9443127940 50.2913439784
55621067 2.2109317867 50.2916589571
55621987 1.4814062379 50.2936930143
55622433 0.9544384900 50.2943537215
55622611 0.6048724534 50.2945236116
55623038 0.5327497851 50.2947818921
55623139 0.4854176322 50.2948356998
55623161 0.4301563101 50.2948463790
55624013 0.4411145929 50.2952128722
55624471 0.4605688307 50.2954149027
55624732 0.4996217244 50.2955351111
55624828 0.5696993683 50.2955830748
55625679 1.3236082618 50.2960678890
55626575 1.1871636166 50.2972538420
55626916 0.5939603592 50.2976586648
55626938 0.1049565520 50.2976717319
55627098 0.0461683119 50.2976885250
55627196 0.0196650960 50.2976930494
55627233 0.0180182209 50.2976937771
55627942 0.0179954368 50.2977065520
55628572 0.0179931411 50.2977178891
55628672 0.0179918966 50.2977196884
55628744 0.0179541007 50.2977209838
55628870 0.0179541007 50.2977232460
55628918 0.0179747574 50.2977241078
55629029 0.0179914376 50.2977261030
55629904 0.0183183921 50.2977418456
55631162 0.0395794432 50.2977648901
55632467 0.1346046748 50.2978165413
55633162 0.8470811875 50.2979100915
55633638 0.8251289719 50.2983133022
55633647 0.7900427084 50.2983207283
55633897 0.1287762626 50.2985182390
55634866 0.0612775028 50.2986430232
55634972 0.0317575247 50.2986495186
55635025 0.0169979438 50.2986512018
55636636 0.0170075407 50.2986785854
55636685 0.0170075051 50.2986794188
55636759 0.0171711385 50.2986806774
55636874 0.0175026904 50.2986826520
55637508 0.0187500748 50.2986937488
55639430 0.0547194987 50.2987297864
55639951 0.8640906559 50.2987582953
55640325 0.9328879532 50.2990814652
55640345 0.9177730894 50.2991001229
55640869 0.3719533635 50.2995810360
55643034 0.3683159863 50.3003863151
55643974 0.3142023441 50.3007325321
55643986 0.3302486213 50.3007363025
55644232 0.2647260733 50.3008175437
55644289 0.1920275850 50.3008326331
55644910 0.1588354464 50.3009518822
55645270 0.1523132940 50.3010090629
55645608 0.1506483742 50.3010605448
55650464 0.1510978659 50.3017920933
55652535 0.1590284121 50.3021050170
55653174 0.1768181106 50.3022066362
55654252 0.2322404437 50.3023972461
55654378 0.2894374681 50.3024265084
55656891 0.4394426172 50.3031538648
55657097 0.5486248881 50.3032443899
55657425 0.5126769078 50.3034243389
55658148 0.4974865038 50.3037950043
55658242 0.4888207621 50.3038417680
55658775 0.4873294358 50.3041023095
55658980 0.4865275798 50.3042022120
55660782 0.4908027948 50.3050789347
55661157 0.5038875383 50.3052629858
55661301 32.2042742433 50.3053355456
55661860 32.2042742433 50.3233377349
55661973 32.2042742433 50.3269768179
55662669 32.2042742433 50.3493909928
55662961 32.2042742433 50.3587946408
55663540 32.1941952609 50.3774409156
55664024 5.9428588164 50.3930229061
55664173 4.6434501862 50.3939083921
55664498 0.9373459658 50.3954175134
55664779 0.9359676959 50.3956809076
55665104 0.9278998257 50.3959850971
55665124 0.9195445686 50.3960036551
55665180 0.8997550692 50.3960551496
55665863 0.7274023331 50.3966696823
55666145 0.4143233933 50.3968748098
55666189 0.1069432132 50.3968930400
55667070 0.1067165113 50.3969872570
55667425 0.1072086609 50.3970251413
55667718 0.1086903768 50.3970565535
55668724 0.1104907442 50.3971658960
55669392 0.1158739786 50.3972397038
55671241 0.1571631220 50.3974539548
55671516 0.1571631220 50.3974971747
55671557 0.2032215767 50.3975036183
55672110 0.2351916164 50.3976159999
55672457 0.2535192147 50.3976976114
55673878 0.2540188205 50.3980578622
55674417 0.2543589439 50.3981947783
55674518 0.2544577858 50.3982204686
55674593 0.2547597527 50.3982395529
55674708 0.2551243108 50.3982688503
55676060 0.2551768362 50.3986137783
55676303 0.2547682744 50.3986757863
55676583 0.2541546722 50.3987471214
55677412 0.2538131913 50.3989578157
55677473 0.2530568913 50.3989732983
55677871 0.2526499394 50.3990740149
55679366 0.2574148633 50.3994517266
55680406 0.2789105821 50.3997194380
55680438 0.3000254857 50.3997283632
55682975 0.2619323076 50.4004895278
55683120 0.2167811627 50.4005275080
55683215 0.1684471611 50.4005481022
55684931 0.1684471611 50.4008371575
55686392 0.1352544977 50.4010832588
55686993 0.1267869893 50.4011645468
55687409 0.1267869893 50.4012172902
55687447 0.1267869893 50.4012221081
55687612 0.1226203654 50.4012430279
55687831 0.1194591715 50.4012698818
55688940 0.1195165637 50.4014023620
55689067 0.1193621027 50.4014175406
55690705 0.1193621027 50.4016130558
55690950 0.1194713618 50.4016422995
55691911 0.1194713618 50.4017571114
55691984 0.1199958648 50.4017658329
55692629 0.1205025096 50.4018432302
55693933 0.1207220715 50.4020003655
55694010 0.1208144445 50.4020096611
55694160 0.1210743090 50.4020277832
55694176 0.1213558989 50.4020297204
55696692 1.4917509186 50.4023350519
55697554 1.0707891690 50.4036209411
55698661 0.0504506001 50.4048063048
55702844 0.0500215430 50.4050173396
55704249 0.0499939986 50.4050876199
55704277 0.0499422852 50.4050890197
55705549 0.0499626405 50.4051525463
55706244 0.0499626405 50.4051872703
55706412 0.0499626405 50.4051956641
55706514 0.0499626405 50.4052007603
55707456 0.0499626405 50.4052478251
55707564 0.0499626405 50.4052532210
55707609 0.0499761403 50.4052554693
55709472 0.0499761403 50.4053485749
55711019 0.0499899896 50.4054258880
55711343 0.0500107882 50.4054420847
55711406 0.0500113818 50.4054452354
55712325 0.0500113818 50.4054911959
55712771 0.0500231258 50.4055135010
55712788 0.0500231258 50.4055143513
55713827 0.0500231258 50.4055663254
55714126 0.0500231258 50.4055812823
55715018 0.0500373303 50.4056259029
55716562 0.0501143698 50.4057031606
55717497 0.0502284734 50.4057500175
55718560 0.0504618380 50.4058034104
55718709 0.0507941809 50.4058109292
55719204 0.0512471395 50.4058360723
55721453 0.0508007584 50.4059513271
55721773 0.0508007584 50.4059675834
55722410 0.0485088332 50.4059999434
55724099 0.0485088332 50.4060818749
55724532 0.0407334908 50.4061028792
55724616 0.0332156506 50.4061063008
55724766 0.0234540810 50.4061112831
55726122 0.0149976602 50.4061430869
55726270 0.0071156796 50.4061453065
55728161 0.0065009286 50.4061587623
55728669 0.0058896195 50.4061620648
55728828 0.0049859840 50.4061630012
55729067 0.0049859840 50.4061641929
55729825 0.0047085569 50.4061679722
55729860 0.0045589411 50.4061681370
55732814 0.0045589411 50.4061816041
55732898 0.0045243391 50.4061819871
55733484 0.0045243391 50.4061846384
55734602 0.0045243391 50.4061896966
55736172 1.0851952285 50.4061967998
55736538 1.0851952285 50.4065939812
55736798 0.3104520370 50.4068761320
55736849 0.0196885305 50.4068919650
55736945 0.0035968765 50.4068938551
55737212 0.0035968765 50.4068948155
55737424 0.0035968765 50.4068955780
55738711 0.0035968765 50.4069002072
55739314 0.0035968765 50.4069023761
55739579 0.0035968765 50.4069033293
55740796 0.0035974358 50.4069077067
55740972 0.0035972834 50.4069083399
55741791 0.0035972834 50.4069112860
55742182 0.0036012917 50.4069126926
55743894 0.0036049805 50.4069188580
55744027 0.0036049805 50.4069193374
55745666 0.0098518319 50.4069252460
55745784 0.0332981325 50.4069264085
55746146 0.0317921126 50.4069384625
55746164 0.0361231160 50.4069390347
55746975 0.0038136313 50.4069683306
55747869 0.0038136313 50.4069717399
55748763 0.0038181129 50.4069751493
55748947 0.0038181129 50.4069758519
55749103 0.0038231231 50.4069764475
55749174 0.0038273907 50.4069767189
55749896 0.0038273907 50.4069794823
55751012 0.0047576488 50.4069837537
55751545 0.6354021242 50.4069862895
55751747 0.6354021242 50.4071146407
55752689 1.3971788157 50.4077131895
55753214 0.0276856765 50.4084467084
55753283 0.0079146203 50.4084486187
55753295 0.0011832377 50.4084487137
55753583 0.0011304939 50.4084490545
55753640 0.0010852057 50.4084491189
55753720 0.0010611201 50.4084492057
55753852 0.0010539378 50.4084493458
55753954 0.0010502483 50.4084494533
55754426 0.0010502483 50.4084499490
55754471 0.0010502483 50.4084499963
55754482 0.0010502483 50.4084500078
55754617 0.0010502483 50.4084501496
55754846 0.0010502483 50.4084503901
55754901 0.0010502483 50.4084504479
55755115 0.0010502483 50.4084506726
55755403 0.0010502483 50.4084509751
55755423 0.0010498960 50.4084509961
55755553 0.0010498960 50.4084511326
55755992 0.0010498960 50.4084515935
55756485 0.0010498960 50.4084521111
55756711 0.0010498960 50.4084523484
55756808 0.0010498960 50.4084524502
55757145 0.0010498960 50.4084528040
55757160 0.0010498960 50.4084528198
55757938 0.0010498960 50.4084536366
55758065 0.0010498960 50.4084537699
55758862 0.0010498960 50.4084546067
55758877 0.0010498960 50.4084546224
55758974 0.0010498960 50.4084547243
55759145 0.0010498960 50.4084549038
55759222 0.0010498960 50.4084549847
55759408 0.0010498960 50.4084551799
55759749 0.0010498960 50.4084555380
55760869 0.0010498960 50.4084567138
55760886 0.0010498960 50.4084567317
55760905 0.0010498960 50.4084567516
55761216 0.8468836997 50.4084570782
55761830 0.8468836997 50.4089770647
55762071 0.0232364171 50.4091811637
55762277 0.0233331259 50.4091859504
55762419 0.0357687245 50.4091892637
55763110 0.0357687245 50.4092139799
55763524 8.6269644861 50.4092287882
55763604 0.0008314847 50.4099189453
55764118 0.0007389391 50.4099193727
55764338 0.0007339657 50.4099195353
55764504 0.0007339657 50.4099196571
55764800 0.0007339657 50.4099198744
55764817 0.0007339657 50.4099198868
55765070 0.0007263181 50.4099200725
55765595 0.0007261946 50.4099204539
55766225 0.0007261946 50.4099209114
55771294 0.0007261946 50.4099245924
55771324 0.0007261946 50.4099246142
55771712 0.0007261946 50.4099248960
55771797 0.0007261946 50.4099249577
55771834 0.0007261946 50.4099249846
55771942 0.0007261946 50.4099250630
55772044 0.0007261946 50.4099251371
55772107 0.0007261946 50.4099251828
55772235 0.0007261946 50.4099252758
55772442 0.0007261946 50.4099254261
55772846 0.0007261946 50.4099257195
55772912 0.0007261946 50.4099257674
55773254 0.0007281392 50.4099260158
55773381 0.0007281392 50.4099261083
55773653 0.0007281392 50.4099263063
55773840 0.0007281392 50.4099264425
55773901 0.0007281392 50.4099264869
55774173 0.0007281392 50.4099266849
55774228 0.0007281392 50.4099267250
55774438 0.0007281392 50.4099268779
55774483 0.0007281392 50.4099269107
55774635 0.0007281392 50.4099270213
55774826 0.0007281392 50.4099271604
55774847 0.0007281392 50.4099271757
55774870 0.0007281392 50.4099271924
55774886 0.0007281392 50.4099272041
55775033 0.0007281392 50.4099273111
55775073 0.0007281392 50.4099273403
55775514 0.0007281392 50.4099276614
55775599 0.0007281392 50.4099277233
55776237 0.0007281392 50.4099281878
55777329 0.0007281392 50.4099289829
55777755 0.0007281392 50.4099292931
55778297 4.7612456766 50.4099296878
55778758 0.0527209228 50.4121246220
55779493 0.0244581506 50.4121633719
55780210 0.0235656513 50.4121809084
55780585 0.0233099500 50.4121897455
55780899 0.0233899429 50.4121970649
55781021 0.0234336415 50.4121999184
55781577 0.0241658082 50.4122129475
55781751 0.0255724844 50.4122171524
55782279 0.0250075936 50.4122306547
55782464 0.0249699834 50.4122352811
55782535 0.0247519693 50.4122370539
55783122 0.8049238943 50.4122515833
55784004 0.4381682902 50.4129615262
55784099 1.9022675123 50.4130031522
55784561 0.4354574804 50.4138819998
55784656 0.4032634570 50.4139233682
55784852 0.0462875606 50.4140024079
55785479 0.0165775250 50.4140314302
55786055 0.0150817105 50.4140409788
55786135 0.0145187491 50.4140421854
55788117 0.0145187491 50.4140709615
55788938 0.0168272913 50.4140828814
55789930 0.0757065647 50.4140995741
55791349 0.3007299258 50.4142070017
55792398 0.3901181721 50.4145224674
55794851 0.3899706370 50.4154794273
55794963 1.0107268338 50.4155231040
55796760 0.4200387935 50.4173393801
55796935 0.2951033763 50.4174128869
55797098 0.2893272421 50.4174609888
55797099 0.2394664635 50.4174612781
55798698 0.2303454258 50.4178441850
55799137 0.2303454258 50.4179453066
55799449 0.2206213917 50.4180171744
55800884 0.1665056444 50.4183337661
55801045 0.1161861784 50.4183605735
55805349 0.1162948020 50.4188606388
55805436 0.1164180190 50.4188707564
55805582 0.1165910666 50.4188877535
55806338 0.1165747896 50.4189758963
55807459 0.1231311370 50.4191065767
55807720 0.1231674045 50.4191387139
55808169 0.1231973928 50.4191940160
55808205 0.1709760743 50.4191984512
55810063 0.3785780355 50.4195161247
55810307 1.8103589832 50.4196084977
55810586 0.6679172769 50.4201135879
55811268 0.2347639542 50.4205691075
55811378 0.1158034433 50.4205949315
55812629 0.1158453380 50.4207398016
55814198 0.1161581188 50.4209215630
55815092 0.1175194358 50.4210254083
55815606 0.1163403250 50.4210858133
55816768 0.1163154472 50.4212210008
55818024 0.1164659700 50.4213670930
55819911 0.1162552279 50.4215868643
55822350 0.1162687122 50.4218704108
55825831 0.1162687122 50.4222751421
55825872 0.8586947436 50.4222799092
55826496 1.2180228838 50.4228157347
55828443 1.2561022168 50.4251872252
55828453 1.2572043386 50.4251997863
55829170 2.3914853621 50.4261012018
55830082 1.2976020106 50.4282822364
55830797 0.9937547832 50.4292100219
55831518 0.2320468576 50.4299265191
55833639 0.2323538467 50.4304186904
55834687 0.2323846166 50.4306621973
55835499 0.2325290686 50.4308508936
55835847 0.2325126895 50.4309318137
55838597 0.2326076959 50.4315712236
55840614 0.2328584384 50.4320403933
55840906 0.2330856411 50.4321083880
55840960 0.2332247144 50.4321209746
55841723 0.2340964042 50.4322989251
55842388 0.2361636185 50.4324545992
55842462 0.2361524655 50.4324720753
55842468 0.2388372175 50.4324734922
55842816 0.2423567694 50.4325566075
55843203 0.2423252326 50.4326503996
55843715 0.2488155432 50.4327744701
55844489 0.2488160255 50.4329670534
55845989 0.2549763472 50.4333402774
55846179 0.2710988297 50.4333887229
55846389 0.2724157848 50.4334456537
55846499 0.2662001282 50.4334756194
55847308 0.2569162254 50.4336909753
55848024 0.2416142152 50.4338749273
55848697 0.2347575644 50.4340375337
55849393 0.2327452981 50.4342009249
55850123 0.2318465770 50.4343708290
55850662 0.2312613224 50.4344957943
55852036 0.2308001528 50.4348135474
55853287 0.2306509031 50.4351022784
55853441 0.2301448479 50.4351377986
55853742 0.2301078833 50.4352070722
55853989 0.2282989445 50.4352639089
55854159 0.2255631166 50.4353027197
55854583 0.2255311252 50.4353983584
55854760 0.2248094493 50.4354382774
55858786 0.2270519589 50.4363433603
55859271 0.2299510488 50.4364534805
55859466 0.2352249625 50.4364983209
