position COMBINED_rate(cM/Mb) Genetic_Map(cM)
49062450 1.1953501134 74.4583903769
49063400 1.5524571591 74.4595259595
49065907 1.6497499218 74.4634179696
49065935 1.7064473139 74.4634641626
49066516 1.6493422472 74.4644556085
49067108 0.0159221266 74.4654320191
49067356 0.0082785148 74.4654359678
49068084 0.0081437509 74.4654419945
49068276 0.0081196162 74.4654435581
49068357 0.0079649895 74.4654442158
49069599 0.0079648646 74.4654541083
49069691 0.0079496184 74.4654548411
49070299 0.0079496184 74.4654596745
49070518 0.0079496184 74.4654614154
49071604 0.0079496184 74.4654700487
49072141 0.0079496184 74.4654743176
49072588 0.0079496184 74.4654778711
49079415 0.0079427748 74.4655321432
49079931 0.0079427748 74.4655362416
49080351 0.0079427748 74.4655395776
49081363 0.0079427748 74.4655476157
49082316 0.5277766464 74.4655551852
49083761 0.1492004460 74.4663178224
49083858 0.0063985247 74.4663322949
49084318 0.0063824268 74.4663352382
49084890 0.0063824268 74.4663388889
49086244 0.0063824268 74.4663475307
49086477 0.0063885396 74.4663490178
49087098 0.0063885396 74.4663529851
49087506 0.0063968823 74.4663555916
49087899 0.0063968823 74.4663581056
49088461 0.0064096939 74.4663617007
49089646 0.0074140533 74.4663692962
49089663 0.0088149222 74.4663694222
49089694 0.0111438150 74.4663696955
49089762 0.0128651008 74.4663704532
49089844 0.0154716868 74.4663715082
49090065 0.0197920449 74.4663749274
49090857 0.0226561742 74.4663906027
49091837 0.0240774980 74.4664128058
49091959 0.0257457137 74.4664157432
49092170 0.0277718348 74.4664211756
49092758 0.0348543906 74.4664375054
49093065 0.0425036374 74.4664482057
49093299 0.0568973831 74.4664581516
49095446 0.0896495873 74.4665803102
49097420 0.3698028994 74.4667572785
49102005 0.3631187141 74.4684528248
49102288 0.3539113884 74.4685555874
49102305 0.3443574399 74.4685616039
49104810 0.2134118612 74.4694242193
49105456 0.1806794107 74.4695620834
49106076 0.1829043664 74.4696741046
49106393 0.1973442009 74.4697320853
49107801 0.2009206289 74.4700099459
49107914 0.2009206289 74.4700326499
49108516 0.2016814279 74.4701536042
49109037 0.2030465961 74.4702586802
49109134 0.2050515991 74.4702783757
49110583 0.1943850630 74.4705754955
49111866 0.0449926593 74.4708248915
49112205 0.0449875551 74.4708401440
49120461 0.0450126223 74.4712115613
49120748 0.0450126223 74.4712244799
49122064 0.0450883881 74.4712837165
49122893 0.0451563094 74.4713210948
49123097 0.0452112134 74.4713303067
49124461 0.0453217296 74.4713919748
49124813 0.0453217296 74.4714079280
49124951 0.0453217296 74.4714141824
49125224 0.0453217296 74.4714265552
49126190 0.0454014127 74.4714703360
49127095 0.0455416569 74.4715114243
49128109 0.0456554814 74.4715576036
49128977 0.0457446122 74.4715972325
49129064 0.0458581569 74.4716012123
49129651 0.0459177006 74.4716281310
49129716 0.0459547151 74.4716311157
49129918 0.0459608937 74.4716403985
49130717 0.0460734942 74.4716771213
49130941 0.0460734942 74.4716874418
49131154 0.0463794409 74.4716972554
49131663 0.0467556214 74.4717208625
49132159 0.0469924173 74.4717440533
49132232 0.0472222155 74.4717474838
49132261 0.0475321875 74.4717488532
49132317 0.0475911613 74.4717515150
49133539 0.0476960914 74.4718096714
49133613 0.0476960914 74.4718132009
49134153 0.0480033770 74.4718389568
49135400 0.0492383640 74.4718988170
49135443 0.0513560143 74.4719009343
49135825 0.0511416200 74.4719205523
49136249 0.0530927761 74.4719422363
49136319 0.0556749157 74.4719459528
49141328 0.5270839121 74.4722248285
49141517 1.0516969701 74.4723244473
49147191 0.3267531022 74.4782917759
49151096 0.1847809688 74.4795677468
49152061 0.1486745175 74.4797460604
49152103 0.1184952523 74.4797523048
49152749 0.1185604799 74.4798288527
49152782 0.1134515170 74.4798327652
49152799 0.1135047302 74.4798346939
49153388 0.1135709723 74.4799015482
49154400 0.1136225465 74.4800164820
49155199 0.1137182974 74.4801072664
49155488 0.1136487389 74.4801401310
49155596 0.1135965698 74.4801524051
49157834 0.1136722002 74.4804066342
49158710 0.1136985314 74.4805062110
49161289 0.1136985314 74.4807994395
49161585 0.1137092544 74.4808330943
49164112 0.1137092544 74.4811204376
49164418 0.1137092544 74.4811552326
49165107 0.1138385041 74.4812335783
49166214 0.1175587517 74.4813595975
49166522 0.1274934685 74.4813958056
49166614 0.1274934685 74.4814075350
49167211 0.1275073511 74.4814836486
49167405 0.1135277655 74.4815083850
49167819 0.1121250181 74.4815553855
49170213 0.1121250181 74.4818238128
49170290 0.1121231017 74.4818324465
49170732 0.1164314092 74.4818820049
49171507 1.2769862750 74.4819722392
49171846 2.2467223603 74.4824051376
49171954 2.6027978076 74.4826477836
49172132 0.1195997983 74.4831110816
49173103 0.1196367179 74.4832272130
49174132 0.1196367179 74.4833503192
49175860 0.1232998637 74.4835570514
49175899 0.1232998637 74.4835618601
49176136 0.1239263049 74.4835910822
49176252 0.1248792302 74.4836054576
49176583 0.1249588667 74.4836467927
49177167 0.1251248060 74.4837197686
49177221 0.1255708842 74.4837265254
49177587 0.1262948159 74.4837724843
49178385 0.1291957746 74.4838732676
49178515 0.1291957746 74.4838900630
49179151 0.3646293686 74.4839722315
49179591 0.3647263721 74.4841326685
49179831 0.8309008676 74.4842202028
49180019 0.8286479624 74.4843764122
49180188 0.4412770506 74.4845164537
49181510 0.4512387950 74.4850998219
49181594 0.3826968466 74.4851377260
49181649 0.4869928539 74.4851587743
49181941 0.4602231807 74.4853009762
49182469 0.6747620990 74.4855439741
49184610 0.6879317650 74.4869886397
49184818 0.6991119744 74.4871317295
49184877 0.7093355739 74.4871729771
49185215 0.7379849928 74.4874127326
49185605 0.8163624711 74.4877005467
49186505 0.7464271866 74.4884352729
49187102 0.7137616594 74.4888808900
49187882 0.5336914651 74.4894376240
49188005 0.3970833169 74.4895032681
49188295 0.2940904809 74.4896184223
49190262 0.0696137723 74.4901968982
49194772 0.0705752516 74.4905108563
49195343 0.0712458687 74.4905511548
49195488 0.0717877564 74.4905614855
49196745 0.0720264605 74.4906517227
49198064 0.0721741042 74.4907467256
49198254 0.0721808904 74.4907604387
49198354 0.0723461076 74.4907676567
49199746 0.0734247691 74.4908683625
49201427 0.0730470376 74.4909917896
49201954 0.0730563121 74.4910302854
49203315 0.0728824496 74.4911297150
49203807 0.0699730801 74.4911655732
49205727 0.0688703879 74.4912999215
49208999 0.0687386286 74.4915252654
49212509 0.2563324931 74.4917665380
49212814 0.2620289080 74.4918447194
49217802 0.3712327208 74.4931517196
49218128 0.4640625851 74.4932727414
49218496 0.4671671018 74.4934435165
49218555 0.4646327870 74.4934710793
49218633 0.4588345053 74.4935073207
49220134 0.4588514644 74.4941960313
49220319 0.4584191657 74.4942809188
49220927 0.4591163378 74.4945596377
49221032 0.4595369437 74.4946078449
49223200 0.4786979886 74.4956041210
49224042 0.4750777257 74.4960071847
49225289 0.3140265014 74.4965996066
49225374 0.2104025032 74.4966262988
49226648 0.2106490239 74.4968943516
49226919 0.2138261068 74.4969514375
49227018 0.2139734650 74.4969726063
49227078 0.2140816875 74.4969854447
49227213 0.2143722815 74.4970143457
49227300 0.6523031592 74.4970329961
49227346 0.6532833247 74.4970630021
49227398 1.3665973827 74.4970969728
49227424 1.3687418092 74.4971325043
49227451 1.3700393401 74.4971694604
49227499 1.7684516997 74.4972352223
49227515 1.7690062904 74.4972635175
49227648 1.7711753502 74.4974987953
49227732 1.7744969003 74.4976475741
49228494 0.0764649923 74.4989997407
49230760 0.1779528457 74.4991730104
49231240 0.2771235171 74.4992584277
49231611 0.2879626759 74.4993612406
49232693 0.2935246758 74.4996728162
49232769 0.2903471395 74.4996951240
49233334 4.3140876852 74.4998591702
49233588 0.3580544769 74.5009549484
49233674 0.2787780417 74.5009857411
49233940 0.2779324322 74.5010598961
49234170 0.2768440982 74.5011238206
49234171 0.2768304926 74.5011240974
49234356 0.2752965455 74.5011753110
49234587 0.2752695940 74.5012389045
49234688 0.2747651451 74.5012667068
49234815 0.2748996682 74.5013016019
49235157 0.2764801731 74.5013956176
49235172 0.2769700965 74.5013997648
49235367 0.2769777827 74.5014537740
49235605 0.2821335025 74.5015196947
49235660 0.2902075592 74.5015352121
49235774 0.3095169160 74.5015682957
49235817 0.3396299140 74.5015816049
49235886 0.3713981250 74.5016050394
49236280 3.6294688603 74.5017513703
49236622 0.4663120475 74.5029926486
49236967 0.0347194504 74.5031535263
49237889 0.0347194504 74.5031855376
49239793 0.0339000187 74.5032516434
49240700 0.0333002102 74.5032823908
49240943 0.0330078186 74.5032904827
49245176 0.0331585776 74.5034302048
49245514 13.1516562657 74.5034414124
49248271 13.1617843456 74.5397005287
49248686 12.8596457891 74.5451626692
49248982 0.3151689675 74.5489691244
49250081 0.1067315579 74.5493154951
49250176 0.0319031183 74.5493256346
49250421 0.0296840669 74.5493334508
49250696 0.0296277820 74.5493416140
49250880 0.0295402036 74.5493470655
49251002 0.0294895605 74.5493506694
49252180 0.0295071958 74.5493854081
49252482 0.0305674553 74.5493943193
49252775 0.0311296087 74.5494032755
49253052 0.2190386281 74.5494118984
49253466 0.5975110937 74.5495025804
49254244 1.5585108672 74.5499674440
49254468 3.3101542197 74.5503165505
49254648 2.5163052330 74.5509123782
49254758 0.2895867963 74.5511891718
49254885 0.0494084836 74.5512259493
49254979 0.0421705847 74.5512305937
49255046 0.0390523008 74.5512334192
49255264 0.0390523008 74.5512419326
49255728 0.0390697060 74.5512600528
49255775 0.0390697060 74.5512618891
49256083 0.0393394892 74.5512739226
49256245 0.0393348187 74.5512802956
49256384 0.0538812804 74.5512857631
49256642 0.5820710457 74.5512996645
49256702 0.9796908154 74.5513345887
49257757 0.0477876081 74.5523681626
49258166 0.0426576567 74.5523877077
49258895 0.0429964552 74.5524188051
49259464 0.1051873851 74.5524432701
49259733 0.2304653186 74.5524715655
49260725 0.3223466192 74.5527001871
49262671 0.4387789910 74.5533274736
49262713 0.6351272294 74.5533459023
49262887 0.5604924219 74.5534564145
49264048 0.2815829132 74.5541071462
49264151 0.0223837098 74.5541361492
49269885 0.0221989954 74.5542644974
49271528 0.0220499888 74.5543009704
49271651 0.0220033238 74.5543036825
49272052 0.0218268351 74.5543125058
49272481 0.0217646028 74.5543218696
49273261 0.0216684183 74.5543388460
49277152 0.0216857016 74.5544231578
49277880 0.0217652374 74.5544389450
49278336 0.0217522117 74.5544488699
49278535 0.0218326855 74.5544531986
49278846 0.0218447176 74.5544599886
49281096 0.0218454096 74.5545091392
49281951 0.0682821156 74.5545278170
49282377 0.2826945723 74.5545569052
49282544 1.2500985387 74.5546041152
49284134 0.6652395388 74.5565917719
49284560 0.5625921013 74.5568751639
49285055 0.0298703673 74.5571536470
49292380 0.0293497797 74.5573724474
49293563 0.0286734076 74.5574071682
49293689 0.0283320523 74.5574107811
49293915 0.0280028840 74.5574171841
49294101 0.0276809056 74.5574223926
49294619 0.0280422237 74.5574367314
49294662 0.0290422654 74.5574379372
49295279 0.0286626680 74.5574558562
49295330 0.0286187095 74.5574573180
49295347 0.0273760720 74.5574578046
49295360 0.0266028316 74.5574581605
49295449 0.0264032109 74.5574605281
49296392 0.0264032109 74.5574854263
49296929 0.0263246012 74.5574996049
49297037 0.0260602034 74.5575024479
49298846 0.0259872137 74.5575495908
49299262 0.0259872137 74.5575604015
49300182 0.0261207902 74.5575843097
49300446 0.0261639472 74.5575912056
49302153 0.0256718168 74.5576358675
49303189 0.0257670174 74.5576624635
49304823 0.0902069248 74.5577045668
49305115 0.2978722288 74.5577309072
49309011 0.0177742002 74.5588914174
49311259 0.0174998518 74.5589313738
49311362 0.0171303913 74.5589331763
49311636 0.0169543135 74.5589378700
49314878 0.0168881652 74.5589928359
49315775 0.0168465279 74.5590079846
49315980 0.0167753445 74.5590114381
49317818 0.0167753445 74.5590422712
49320964 0.0190842409 74.5590950465
49322391 0.0504101493 74.5591222797
49322714 0.0892500149 74.5591385621
49325092 0.0892500149 74.5593507987
49326465 0.0903708749 74.5594733390
49327159 0.0903708749 74.5595360563
49327776 0.0903774040 74.5595918152
49327984 0.0903774040 74.5596106137
49328658 0.0904083160 74.5596715280
49329905 0.0904211508 74.5597842672
49330255 0.0904211508 74.5598159146
49330532 0.0904211508 74.5598409613
49330673 0.0903845305 74.5598537107
49330918 0.0904430617 74.5598758549
49331461 0.0904339259 74.5599249654
49331510 0.0916489297 74.5599293967
49331902 0.0953389358 74.5599653231
49332062 0.0953284251 74.5599805773
49332067 0.0953171042 74.5599810540
49332819 0.0953171042 74.5600527324
49333230 0.2076043688 74.5600919078
49335275 0.3362181603 74.5605164587
49335669 0.3830055872 74.5606489286
49337599 0.2812895343 74.5613881294
49338020 0.2080155360 74.5615065523
49338820 0.1859731422 74.5616729647
49339178 0.1828884740 74.5617395431
49339953 0.1850104599 74.5618812817
49340181 0.1850914122 74.5619234641
49340424 0.1858586252 74.5619684413
49340504 0.1858603549 74.5619833100
49340542 0.1864553683 74.5619903727
49342801 0.2376779512 74.5624115754
49342861 0.3341550228 74.5624258360
49342881 0.4286227255 74.5624325191
49343037 0.3534054538 74.5624993843
49343918 0.1169436213 74.5628107345
49345259 0.1169616219 74.5629675559
49351447 0.1170081834 74.5636913144
49351932 0.1169936050 74.5637480634
49353086 0.1880409316 74.5638830740
49353449 0.5139913830 74.5639513328
49355307 0.2727920377 74.5649063288
49355505 0.1327890196 74.5649603417
49356105 0.1018283301 74.5650400151
49356185 0.0941760481 74.5650481613
49356544 0.0918388293 74.5650819705
49357593 0.0942725301 74.5651783095
49357901 0.0906761323 74.5652073454
49362128 0.0905660169 74.5655906334
49364462 0.0819361146 74.5658020145
49365621 0.0589584585 74.5658969785
49366255 0.0477231563 74.5659343581
49366410 0.0377215042 74.5659417552
49366471 0.0264803042 74.5659440562
49366692 0.0182923937 74.5659499084
49366790 0.0099453214 74.5659517010
49367328 0.0057451115 74.5659570516
49369010 0.0045873944 74.5659667149
49369793 0.0040022155 74.5659703068
49370352 0.0036995353 74.5659725441
49370552 0.0036286470 74.5659732840
49370625 0.0033933003 74.5659735489
49371172 0.0033933003 74.5659754050
49375343 0.0033933003 74.5659895584
49379234 0.0385696236 74.5660027618
49379498 0.1675480393 74.5660129442
49379745 0.2595957908 74.5660543285
49382049 0.0183554166 74.5666524372
49385227 0.0109567457 74.5667107707
49388908 0.0109732465 74.5667511025
49388986 0.0109732465 74.5667519584
49389190 0.0109732465 74.5667541970
49390971 0.0110181542 74.5667737403
49394869 0.0129075976 74.5668166891
49395491 0.0162929620 74.5668247176
49395993 0.0223235908 74.5668328967
49396776 0.0223268793 74.5668503761
49396957 0.0334398458 74.5668544172
49398669 0.0334398458 74.5669116662
49399917 0.0937492676 74.5669533992
49401253 0.1051618321 74.5670786482
49402026 0.1078554233 74.5671599383
49402318 0.1078554233 74.5671914321
49402687 0.1100565511 74.5672312307
49402762 0.1100665514 74.5672394850
49405190 0.1242823743 74.5675067265
49405553 0.2257504799 74.5675518410
49405770 1.1789658216 74.5676008289
49406057 1.1791419448 74.5679391921
49406261 1.1792457442 74.5681797370
49406772 0.1209451454 74.5687823316
49407357 0.1142482552 74.5688530845
49411174 0.1143680116 74.5692891701
49411871 0.1143575146 74.5693688846
49412377 0.1143887727 74.5694267495
49414116 0.1150732708 74.5696256716
49414447 0.1155584717 74.5696637609
49414726 0.1155193710 74.5696960017
49415869 0.1161552467 74.5698280403
49416152 0.1177797024 74.5698609122
49416373 0.1288246100 74.5698869416
49417124 0.1288303174 74.5699836888
49417678 0.6371509907 74.5700550608
49418740 0.6451578924 74.5707317152
49418830 0.6428784366 74.5707897794
49418864 0.6407012727 74.5708116373
49419092 0.6407404947 74.5709577172
49419724 0.6410092135 74.5713626652
49420098 0.7199526002 74.5716024026
49420707 1.2196029113 74.5720408537
49420848 1.6191708963 74.5722128177
49421853 0.6405173799 74.5738400845
49422960 0.6401512953 74.5745491372
49423016 0.6400048339 74.5745849857
49423555 0.6361264703 74.5749299483
49423823 0.6133234720 74.5751004302
49425058 0.0508971537 74.5758578847
49425998 0.0462623621 74.5759057280
49426219 0.0454414645 74.5759159520
49427088 0.0454438363 74.5759554406
49427482 0.0564084514 74.5759733455
49428514 0.4469039680 74.5760315590
49428632 0.6785515594 74.5760842937
49430225 0.6788081709 74.5771652263
49430427 0.6797581107 74.5773023456
49430604 0.7077930484 74.5774226628
49430816 1.6485331968 74.5775727149
49431899 0.7916593759 74.5793580763
49432195 0.2406138156 74.5795924075
49432385 0.0719686980 74.5796381241
49432941 0.0717400183 74.5796781387
49433180 0.0717416256 74.5796952846
49433450 0.0718074526 74.5797146548
49433488 0.0718029527 74.5797173835
49433717 0.0717820266 74.5797338264
49433868 0.0717820266 74.5797446655
49433979 0.0719853982 74.5797526333
49434302 0.0721012914 74.5797758846
49434416 0.0723387380 74.5797841041
49435200 0.0726951954 74.5798408177
49435426 0.0733733150 74.5798572468
49436039 0.0758961078 74.5799022246
49436133 0.0769534006 74.5799093589
49436176 0.0770435366 74.5799126679
49436292 0.0792700937 74.5799216049
49437041 0.0753554321 74.5799809782
