position COMBINED_rate(cM/Mb) Genetic_Map(cM)
39993928 0.1751786432 58.1142629944
39994738 0.1765909882 58.1144048891
39995076 0.1778341108 58.1144645768
39996345 0.1986030239 58.1146902483
39997592 4.4037391255 58.1149379063
39998396 6.6296895867 58.1184785125
39999032 6.6322454492 58.1226949951
39999033 6.6393070546 58.1227016274
39999707 5.8670824122 58.1271765203
39999775 5.7206473786 58.1275754819
40000052 2.7125142517 58.1291601012
40000180 0.3503043106 58.1295073031
40001619 0.3501796646 58.1300113910
40002421 0.3503824831 58.1302922351
40002631 0.3501545857 58.1303658154
40003420 0.3501217030 58.1306420874
40003655 0.3500664537 58.1307243660
40003810 0.3505198849 58.1307786263
40005091 0.3508046601 58.1312276422
40007266 0.3552511976 58.1319906424
40007825 0.3610240224 58.1321892278
40008207 0.3631175461 58.1323271390
40008284 0.3645717247 58.1323550990
40008379 0.3656580176 58.1323897333
40009809 0.3662903269 58.1329126243
40010253 0.3673558599 58.1330752572
40010409 0.3696233754 58.1331325647
40011021 0.3716544581 58.1333587742
40013615 0.3757179276 58.1343228459
40014900 0.3755746689 58.1348056434
40015205 0.3839244204 58.1349201937
40015331 0.3841753569 58.1349685682
40015485 0.3781506773 58.1350277312
40018060 0.3873354640 58.1360014692
40018401 0.3992088360 58.1361335506
40020440 0.4007808045 58.1369475374
40021032 0.4091836796 58.1371847996
40021105 14.7325985900 58.1372146700
40022093 17.5804192131 58.1517704774
40022245 19.6070337672 58.1544427011
40025010 19.5791851526 58.2086561495
40025016 19.5791851526 58.2087736246
40026569 15.6087471371 58.2391800992
40026808 14.8315550941 58.2429105897
40028899 0.8511873497 58.2739233714
40029374 0.8502968721 58.2743276854
40030096 0.8503880071 58.2749415998
40030135 0.8502792416 58.2749747649
40030229 0.8492159240 58.2750546911
40031806 0.8386544127 58.2763939047
40032110 0.8315983338 58.2766488556
40033516 0.8332191653 58.2778180829
40033757 0.7352906293 58.2780188887
40034599 0.6409100673 58.2786380034
40034762 0.5674943256 58.2787424717
40034838 0.5708654499 58.2787856013
40035450 0.5470827461 58.2791349710
40035533 0.5267700301 58.2791803788
40036098 0.4351048723 58.2794780039
40036487 0.2880992867 58.2796472597
40036814 0.1012998499 58.2797414681
40049811 1.3004568248 58.2810580623
40050070 2.5460388639 58.2813948806
40050280 2.7065227648 58.2819295488
40050545 2.7439697941 58.2826467773
40051155 2.9326892277 58.2843205989
40053996 2.9384727571 58.2926523690
40057665 2.3625114105 58.3034336255
40057915 1.5031081571 58.3040242534
40058275 0.4139493937 58.3045653723
40058648 0.3617053642 58.3047197754
40061357 0.3617115334 58.3056996353
40062073 0.3614247477 58.3059586207
40062145 0.3603253355 58.3059846433
40062918 0.3588858755 58.3062631748
40064214 0.3573969988 58.3067282909
40065077 0.3564715714 58.3070367245
40065579 0.3558259812 58.3072156732
40066891 0.3553874998 58.3076825169
40068283 0.3552276059 58.3081772163
40069049 0.3550792408 58.3084493207
40069935 0.3619646189 58.3087639209
40070565 0.3534630268 58.3089919586
40071211 0.3653178967 58.3092202957
40071577 0.4304757424 58.3093540020
40071845 0.5349372206 58.3094693695
40072038 0.5075309338 58.3095726124
40072184 0.4974996860 58.3096467119
40072244 0.5007758243 58.3096765619
40072344 0.5196316880 58.3097266395
40073203 0.5022738226 58.3101730031
40073246 0.4775311979 58.3101946009
40073525 0.3715601395 58.3103278321
40073692 0.2589686777 58.3103898826
40073723 0.1664979428 58.3103979107
40073873 0.1047068181 58.3104228854
40074074 0.0573849150 58.3104439314
40074239 0.0255443409 58.3104533999
40075167 0.0246333553 58.3104771051
40076871 0.0246257875 58.3105190803
40077060 0.0246184630 58.3105237346
40077608 0.0245736112 58.3105372255
40079992 0.0245843339 58.3105958090
40083490 0.1748852009 58.3106818050
40083863 0.2559330298 58.3107470372
40084626 0.2829918933 58.3109423141
40086178 0.3165407506 58.3113815175
40087906 0.3096618986 58.3119284999
40090666 0.2931576247 58.3127831668
40091246 0.2292674495 58.3129531982
40091330 0.1579669344 58.3129724567
40092144 0.1185348661 58.3131010417
40097591 0.1159814597 58.3137467012
40098810 0.1152999965 58.3138880826
40102638 0.1153030025 58.3143294509
40104155 0.1153000788 58.3145043656
40106861 0.1154686245 58.3148163676
40109932 0.5866147905 58.3151709718
40112290 0.1224928776 58.3165542094
40112681 0.1190733941 58.3166021042
40114648 0.1190838127 58.3168363215
40116599 0.3726081212 58.3170686540
40116841 0.9515716799 58.3171588252
40121670 2.1737175366 58.3217539648
40124778 0.9453255565 58.3285098789
40126078 0.3006297015 58.3297388022
40126278 0.2337325056 58.3297989281
40126352 0.1318226381 58.3298162243
40126846 0.0934563590 58.3298813447
40126909 0.0606411917 58.3298872325
40127429 0.0575937509 58.3299187659
40127616 0.0556179289 58.3299295359
40129107 0.0556269117 58.3300124622
40131430 0.0556154847 58.3301416836
40139815 0.0652967306 58.3306080194
40140643 0.1284488488 58.3306620851
40140922 0.2873292778 58.3306979223
40141249 0.4843299959 58.3307918790
40141600 0.4980649014 58.3309618788
40142069 0.5627783670 58.3311954713
40143170 3.6809790331 58.3318150902
40143236 3.7619507788 58.3320580349
40146055 3.7541120518 58.3426629741
40150586 1.2821060237 58.3596728558
40153494 1.2793965882 58.3634012201
40154669 1.3403261283 58.3649045111
40156985 1.8162067446 58.3680087064
40157027 2.2502624692 58.3680849871
40157737 2.2543149942 58.3696826735
40160546 0.7477564172 58.3760150443
40162248 0.7365048967 58.3772877257
40162854 0.7357982121 58.3777340477
40164257 0.7356131936 58.3787663726
40165072 0.7360777666 58.3793658973
40165416 0.7367733287 58.3796191081
40168881 0.7375504906 58.3821720276
40171452 0.7484526714 58.3840682700
40171753 0.7480050134 58.3842935542
40171954 0.7420375645 58.3844439032
40172992 0.7363736971 58.3852141382
40173071 0.7296691340 58.3852723117
40173125 0.7238600390 58.3853117139
40175519 0.7227231650 58.3870446348
40177109 3.0857545632 58.3881937646
40182107 3.0456027940 58.4036163659
40186674 1.2363117372 58.4175256339
40189466 1.1356960000 58.4209774163
40192480 1.1397968702 58.4244004040
40192891 1.1418851953 58.4248688605
40195482 1.1435648850 58.4278274851
40197431 1.1462669546 58.4300562930
40198462 1.0575973006 58.4312380943
40198569 0.9606682771 58.4313512572
40201942 0.9449422233 58.4345915913
40204982 0.8912973550 58.4374642156
40207034 0.8891169613 58.4392931578
40208394 0.8698596075 58.4405023569
40214959 4.3056932120 58.4462129852
40215452 4.3033380814 58.4483356919
40221632 4.3032627727 58.4749303213
40226348 5.5133872096 58.4952245085
40226776 8.8290399800 58.4975842383
40228204 9.8404801751 58.5101921073
40232333 9.8292777842 58.5508234500
40232722 8.4793476154 58.5546470390
40232834 2.8510326325 58.5555967260
40235407 2.8600162414 58.5629324329
40235596 1.7701289159 58.5634729760
40236803 0.1567472699 58.5656095216
40239824 0.1571062341 58.5660830551
40242046 0.1573105184 58.5664321452
40245181 0.1577120201 58.5669253136
40245670 0.1583268153 58.5670024348
40247030 0.8259003576 58.5672177593
40247963 0.8783747781 58.5679883243
40248121 1.0585674026 58.5681271075
40248140 1.3127571851 58.5681472203
40248197 1.6617913073 58.5682220475
40248584 3.9061812525 58.5688651607
40249100 1.8127846414 58.5708807502
40249280 1.1210618672 58.5712070515
40249634 0.9678636474 58.5716039074
40251046 0.7156092425 58.5729705308
40251314 0.7771089880 58.5731623141
40251464 0.7021480033 58.5732788805
40251627 0.4365971832 58.5733933306
40253640 0.4304403468 58.5742722007
40254153 0.4314167965 58.5744930166
40255174 0.4423613314 58.5749334932
40256847 0.4660765233 58.5756735637
40257392 0.9037160444 58.5759275754
40257566 1.3688437537 58.5760848220
40257808 1.3513731962 58.5764160822
40259584 7.5267173484 58.5788161210
40260052 8.0500195533 58.5823386247
40261219 8.0571322928 58.5917329975
40262147 8.0712684124 58.5992100163
40262775 8.0795663019 58.6042787728
40267607 8.3906603368 58.6433192372
40269003 8.3902369029 58.6550325990
40269710 6.7326751384 58.6609644965
40269895 1.4668596988 58.6622100414
40271078 1.4537792603 58.6639453364
40276943 1.9113948969 58.6724717518
40277297 2.4470056141 58.6731483856
40279475 4.8504288298 58.6784779638
40279631 5.0392090063 58.6792346307
40280115 12.6378176132 58.6816736079
40281760 12.7501117109 58.7024628179
40282020 12.9726168778 58.7057778469
40283704 17.0558046432 58.7276237337
40284069 17.0650723115 58.7338491024
40289055 6.0050606684 58.8189355530
40289302 1.0128742306 58.8204188030
40289460 0.9241378198 58.8205788371
40289569 0.9120091085 58.8206795681
40290572 0.9131065429 58.8215943132
40291703 0.9192741194 58.8226270367
40291853 0.9193057006 58.8227649279
40292350 0.9292084375 58.8232218228
40294178 0.9283333078 58.8249204158
40294338 0.9279240067 58.8250689491
40296713 0.9269091647 58.8272727687
40297063 0.9271256557 58.8275971869
40297779 0.9267632234 58.8282610088
40298837 0.9267016481 58.8292415243
40299359 1.2835913438 58.8297252626
40299900 3.3269296848 58.8304196855
40299932 4.9129548578 58.8305261473
40299988 6.2925723128 58.8308012727
40300708 7.8335643688 58.8353319248
40302085 7.8822160320 58.8461187429
40302318 7.8504912547 58.8479552993
40302834 1.9513293415 58.8520061527
40303664 0.4473453937 58.8536257561
40303753 0.3361467757 58.8536655698
40304126 0.2767386459 58.8537909526
40304389 0.2085071978 58.8538637349
40305324 0.2085084757 58.8540586891
40305463 0.2096470013 58.8540876718
40306176 0.2108107954 58.8542371501
40306374 0.2112477905 58.8542788906
40307019 0.2573372690 58.8544151454
40307835 0.2824338520 58.8546251326
40308155 0.3994092456 58.8547155115
40308402 1.7362129985 58.8548141656
40308532 0.5363867755 58.8550398733
40308962 0.8773978931 58.8552705196
40309760 0.8808182002 58.8559706831
40310537 0.8819012444 58.8566550788
40310859 0.8228497922 58.8569390510
40312007 0.7931873116 58.8578836826
40313657 0.0360822008 58.8591924417
40319308 0.0347819974 58.8593963422
40322202 0.0348222658 58.8594970013
40324474 0.0507676711 58.8595761175
40325343 1.5158372422 58.8596202346
40327071 1.5325838613 58.8622396013
40327737 20.5073693933 58.8632603022
40332603 19.0603626887 58.9630491616
40334137 18.9308152253 58.9922877580
40335553 18.4999023321 59.0190937924
40335589 18.0040584066 59.0197597888
40335720 17.7071167204 59.0221183205
40337309 43.3876373833 59.0502549290
40338869 43.3876373833 59.1179396433
40339014 43.3876373833 59.1242308507
40340205 15.0438186728 59.1759055268
40341034 8.8687950017 59.1883768525
40341121 2.1001857501 59.1891484377
40342433 2.1008144990 59.1919038814
40343371 2.0713249426 59.1938744454
40343646 1.9882306223 59.1944440597
40344088 1.9642757411 59.1953228577
40344195 1.9276804158 59.1955330352
40344501 1.5298931811 59.1961229054
40344549 1.1600891761 59.1961963403
40344646 0.7476321687 59.1963088689
40345020 0.5159860729 59.1965884833
40345482 0.4718554245 59.1968268689
40346695 0.4705907947 59.1973992295
40346991 0.4703245411 59.1975385244
40349191 0.4765726378 59.1985732384
40350028 0.7660516198 59.1989721297
40350220 1.5924600100 59.1991192116
40350462 1.5926283746 59.1995045869
40350568 1.6480194581 59.1996734055
40350599 1.7181783399 59.1997244941
40350927 1.8345887373 59.2002880566
40351219 1.9816557380 59.2008237565
40352188 1.9819391213 59.2027439810
40352290 1.9818256149 59.2029461387
40352348 1.9827543357 59.2030610846
40352386 1.9824693906 59.2031364293
40352510 1.9822934940 59.2033822555
40352592 1.9817571069 59.2035448036
40353627 0.2234192888 59.2055959222
40354025 0.2228345395 59.2056848431
40354097 0.2225491503 59.2057008871
40354627 0.2237610576 59.2058188382
40354649 0.2237423082 59.2058237609
40355130 0.2253964408 59.2059313810
40355370 0.2257305025 59.2059854761
40355380 0.2264038246 59.2059877334
40355573 0.2270327837 59.2060314294
40355576 0.2270333566 59.2060321105
40355683 0.2278377778 59.2060564030
40355756 0.2289143994 59.2060730352
40357355 0.2293976692 59.2064390693
40358088 0.2302173514 59.2066072178
40360911 1.7352165612 59.2072571214
40361844 1.7334245320 59.2088760784
40361927 1.8159046374 59.2090199527
40362075 0.3975346017 59.2092887066
40363331 0.3933157659 59.2097880100
40365083 0.1942859915 59.2104770993
40365173 0.0434446437 59.2104945850
40368751 0.0436293188 59.2106500299
40368824 0.0436293188 59.2106532149
40371534 0.0663270923 59.2107714503
40371559 0.0879492259 59.2107731085
40371842 0.1061643008 59.2107979981
40372030 0.1421877906 59.2108179570
40372567 0.2321365765 59.2108943119
40375598 0.0977898021 59.2115979178
40375928 0.0363579509 59.2116301885
40376353 0.0243461407 59.2116456406
40376784 0.0206152115 59.2116561338
40376955 0.0188612046 59.2116596590
40377219 0.0188612046 59.2116646383
40377579 0.0188558348 59.2116714284
40378437 0.0388721112 59.2116876067
40378915 2.0864112385 59.2117061875
40382383 2.0863641870 59.2189418617
40384243 4.4666034320 59.2228224991
40385697 4.4024234733 59.2293169405
40385879 3.8930884839 59.2301181816
40386159 3.2176623440 59.2312082463
40386613 3.2483156606 59.2326690650
40387040 17.4862439337 59.2340560958
40387057 50.1197989572 59.2343533620
40387671 81.0129116760 59.2651269185
40388564 81.0129116760 59.3374714487
40388943 61.1863321818 59.3681753422
40388958 1.1045059782 59.3690931372
40390894 1.0904659449 59.3712314607
40391015 1.0828013776 59.3713634071
40391671 1.0824167640 59.3720737248
40391822 1.0819732196 59.3722371698
40391859 1.0683929935 59.3722772028
40391887 1.0614881832 59.3723071178
40393105 1.0589493435 59.3736000104
40393535 1.0553311546 59.3740553586
40397177 0.8003488422 59.3778988747
40397465 0.3950977117 59.3781293751
40399320 0.3851902365 59.3788622814
40399398 0.3540378556 59.3788923262
40399871 0.0283936972 59.3790597861
40401924 0.0280463110 59.3791180784
40402525 0.0279695308 59.3791349342
40403559 0.0280206449 59.3791638547
40403912 0.0280899920 59.3791737460
40404389 0.0280882551 59.3791871449
40404791 0.0280882551 59.3791984364
40405291 0.0838654745 59.3792124805
40405488 0.7207981946 59.3792290020
40405568 2.5189175773 59.3792866659
40405882 1.9978415163 59.3800776060
40406301 10.2343045784 59.3809147016
40406352 10.1551051747 59.3814366511
40406421 10.0384327051 59.3821373534
40407481 0.2819061283 59.3927780921
40410511 0.3009194225 59.3936322676
40410659 0.3251959154 59.3936768037
40410778 0.3681756634 59.3937155020
40410860 0.4510938221 59.3937456924
40410946 0.6015810971 59.3937844865
40411097 0.8819410534 59.3938753252
40411484 1.0337792915 59.3942166364
40412513 1.3430888253 59.3952803953
40412565 1.6213245255 59.3953502359
40412568 1.9193164962 59.3953550999
40412616 2.1094219585 59.3954472271
40413123 1.7975219815 59.3965167040
40413137 1.4950392010 59.3965418693
40413338 1.2138205112 59.3968423722
40413348 0.9573129246 59.3968545104
40413984 0.5955704024 59.3974633615
40414066 0.2125947990 59.3975121982
40414089 0.2103144716 59.3975170879
40414929 0.3208050910 59.3976937521
40415341 0.2840190904 59.3978259238
40415474 0.1958273690 59.3978636983
40415512 0.1543382768 59.3978711397
40415840 0.1522325650 59.3979217627
40415864 0.1511488337 59.3979254163
40416072 0.1507296975 59.3979568552
40416604 0.1509387900 59.3980370434
40417510 0.1548478156 59.3981737940
40417540 0.1599926572 59.3981784394
40418875 0.3076331434 59.3983920296
40421978 0.3033496013 59.3993466152
40424085 0.1515231553 59.3999857729
40425947 0.1429743537 59.4002679090
40430240 0.1427821753 59.4008816979
40430335 0.1425202621 59.4008952622
40433296 0.1460505191 59.4013172647
40434016 0.2149763951 59.4014224211
40435103 3.5392587912 59.4016561004
40436269 1.2010314548 59.4057828761
40437912 1.4966835766 59.4077561708
40438546 0.7186007088 59.4087050682
40438608 0.4831817616 59.4087496215
40438639 0.1333934485 59.4087646001
40439503 0.1318105206 59.4088798520
40440546 0.1317110236 59.4090173304
40440622 0.1317803150 59.4090273404
40441403 0.1319888792 59.4091302609
40444531 0.1328940835 59.4095431221
40444757 0.1341134141 59.4095731561
40447226 0.1454729872 59.4099042822
40447995 0.1714489660 59.4100161509
40448018 0.1926465870 59.4100200942
40459706 0.1943489850 59.4122717475
40459724 0.1954701631 59.4122752458
40460302 0.1960844747 59.4123882276
40460789 0.2000516915 59.4124837207
40463222 0.2254713435 59.4129704465
40464311 0.3216256313 59.4132159848
40464739 0.7170562977 59.4133536405
40466396 0.4739994571 59.4145418028
40467281 0.8793263017 59.4149612923
40467466 1.5671256958 59.4151239677
40471262 2.1267281388 59.4210727768
40472691 1.5507350196 59.4241118714
40473156 1.8912457183 59.4248329631
40478708 1.4123483301 59.4353331594
40481735 1.4202252336 59.4396083378
40482343 0.2580479345 59.4404718347
40486615 0.2555169349 59.4415742155
40486824 0.2554466491 59.4416276185
40487819 0.2557755574 59.4418817879
40487824 0.2564094054 59.4418830668
40488990 0.2592875938 59.4421820402
40489121 0.2590505190 59.4422160069
40489511 0.2582592062 59.4423170366
40489756 0.2556088243 59.4423803101
40489820 0.2552287477 59.4423966690
40489900 0.2531219256 59.4424170873
40489913 0.2510947083 59.4424203779
40490816 0.2504642667 59.4426471164
40491040 0.2504908565 59.4427032204
40491346 0.2497452357 59.4427798706
