position COMBINED_rate(cM/Mb) Genetic_Map(cM)
26043663 0.0636002065 23.7959836080
26044192 0.0634366214 23.7960172525
26044963 0.0633458258 23.7960661622
26046935 0.0636822005 23.7961910802
26048251 0.0632821221 23.7962748859
26049989 0.0632821221 23.7963848703
26050263 0.0632821221 23.7964022096
26050964 0.0633193492 23.7964465703
26054472 0.0646191863 23.7966686946
26056693 0.0647802021 23.7968122138
26056762 0.0652172567 23.7968166836
26057433 0.0631319229 23.7968604444
26058973 0.0632030283 23.7969576676
26059569 0.0632387757 23.7969953366
26062439 0.0639184847 23.7971768319
26062629 0.0636550780 23.7971889764
26062736 0.0639806434 23.7971957875
26065150 0.0962994867 23.7973502368
26067045 0.2542873995 23.7975327243
26068683 0.2538249660 23.7979492470
26071182 0.2533110774 23.7985835556
26073436 0.2377237120 23.7991545188
26074680 0.1994608863 23.7994502471
26076316 0.1010244687 23.7997765651
26078190 0.0913523949 23.7999658850
26078231 0.0834881816 23.7999696304
26080871 0.0816992702 23.8001900392
26086992 0.0856576032 23.8006901204
26087251 0.0909055483 23.8007123058
26089864 0.1259280116 23.8009498420
26089920 0.1562119106 23.8009568939
26089970 0.1795439349 23.8009647045
26090514 0.1478224929 23.8010623764
26090541 0.1194740769 23.8010663676
26091179 0.0944545661 23.8011425921
26093022 0.0946975063 23.8013166719
26093124 0.0949226687 23.8013263310
26094576 0.0951669893 23.8014641587
26095868 0.0952230879 23.8015871145
26096023 0.0951499302 23.8016018741
26096047 0.0951750448 23.8016041577
26098043 5.8653305849 23.8017941270
26098342 5.8656157213 23.8035478609
26100421 8.2586298857 23.8157424760
26100508 15.3622930553 23.8164609768
26101572 9.5714769123 23.8328064566
26103592 4.9660307101 23.8521408399
26103598 0.1252962677 23.8521706361
26104131 0.1252068316 23.8522374190
26107588 0.1263462727 23.8526702591
26107785 0.1278122659 23.8526951493
26112539 0.1279952342 23.8533027688
26112721 0.1282068390 23.8533260639
26114301 0.1283564545 23.8535286307
26116061 0.1283559869 23.8537545381
26116146 0.1283064084 23.8537654483
26116740 0.1281855862 23.8538416623
26116917 0.1282226470 23.8538643512
26117003 0.1280465569 23.8538753783
26117260 0.1278627910 23.8539082863
26117478 0.1279558934 23.8539361604
26118699 0.1279558934 23.8540923945
26120457 0.3149547347 23.8543173410
26120641 0.8671754813 23.8543752927
26120971 3.2590309959 23.8546614606
26121367 3.3283903560 23.8559520369
26121425 3.4160252076 23.8561450835
26121897 3.4872646131 23.8577574474
26122097 3.5060532392 23.8584549003
26122120 3.3912253854 23.8585355395
26122361 0.4645420160 23.8593528249
26123254 0.5333511348 23.8597676609
26124180 0.3127500784 23.8602615440
26125578 0.3125292752 23.8606987686
26125668 0.3118660364 23.8607268963
26127411 0.3519239754 23.8612704788
26128291 0.3836056333 23.8615801719
26128488 0.4165779582 23.8616557422
26128622 0.4623391290 23.8617115636
26129974 0.4624127274 23.8623366461
26130615 0.4230476719 23.8626330527
26130806 0.4089464417 23.8627138548
26131381 0.4094687437 23.8629489990
26131450 0.4099687220 23.8629772523
26132531 0.4099626583 23.8634204285
26132555 0.4104723050 23.8634302676
26132610 0.4107404773 23.8634528436
26134225 0.3792268121 23.8641161895
26134691 0.3259870101 23.8642929092
26135764 0.2893857038 23.8646426932
26135985 0.2715781979 23.8647066475
26136162 0.2591651207 23.8647547168
26136282 0.2523103837 23.8647858166
26137472 0.2287267744 23.8650860660
26138228 0.2213415662 23.8652589834
26138871 0.2125322541 23.8654013061
26139238 0.2057172328 23.8654793054
26139518 0.2002276748 23.8655369062
26141080 0.2000539307 23.8658496619
26142025 0.1852985908 23.8660387128
26144154 0.1835201153 23.8664332135
26144693 0.1835201153 23.8665321309
26145023 0.1834853570 23.8665926925
26145766 0.1907592025 23.8667290221
26146914 0.2826793855 23.8669480137
26147048 0.3823909212 23.8669858927
26149869 0.8926370266 23.8680646175
26150106 0.9891096794 23.8682761725
26150901 1.0179673036 23.8690625147
26150983 1.0446683775 23.8691459880
26151467 0.6512179191 23.8696516075
26152542 0.6130835542 23.8703516668
26152972 0.6063000452 23.8706152927
26154069 0.6067952944 23.8712804038
26155219 0.6067465431 23.8719782184
26157011 0.6081864220 23.8730655082
26158485 0.6137396333 23.8739619750
26158584 0.6187345854 23.8740227352
26160185 0.6357103271 23.8750133293
26160408 0.6579873858 23.8751550927
26160564 0.6762510756 23.8752577387
26161103 0.6862746343 23.8756222381
26161529 0.6862746343 23.8759145911
26161592 0.6843065596 23.8759578264
26161847 0.6843028605 23.8761323245
26162247 0.6739570668 23.8764060457
26162310 0.6658323381 23.8764485050
26162755 0.6659052823 23.8767448004
26163866 0.6056424381 23.8774846211
26163952 0.5328372599 23.8775367064
26164267 0.4184488457 23.8777045501
26164315 0.3014867275 23.8777246357
26166780 0.2465049283 23.8784678005
26168810 0.2458625850 23.8789682055
26170300 0.2503489643 23.8793345407
26170958 0.2537460700 23.8794992703
26171874 0.2591002320 23.8797317017
26172452 0.2717895071 23.8798814617
26172668 0.2873817949 23.8799401682
26174474 1.0804439250 23.8804591797
26176065 1.0814828109 23.8821781660
26176089 1.0825162084 23.8822041216
26176150 1.0802425017 23.8822701551
26176169 1.0732518644 23.8822906797
26176191 1.0672320678 23.8823142912
26176457 1.0687450653 23.8825981750
26176988 0.2639532239 23.8831656786
26177019 0.2665214235 23.8831738611
26179169 0.5637756480 23.8837468822
26179237 1.2533515910 23.8837852189
26179419 1.4630280622 23.8840133289
26179531 1.6498625625 23.8841771881
26179730 1.8110792959 23.8845055107
26179872 1.6123742294 23.8847626840
26180016 1.2206201382 23.8849948659
26180412 1.1518118012 23.8854782314
26181253 1.1577195513 23.8864469052
26181270 1.1617675855 23.8864665864
26181570 1.1628059558 23.8868151167
26182092 1.1350525303 23.8874221014
26182327 1.1232411189 23.8876888387
26182357 1.1045226987 23.8877225360
26182682 1.1037864618 23.8880815058
26182880 1.1143889926 23.8883000556
26183506 1.1289001578 23.8889976631
26184399 1.1347897130 23.8900057709
26185464 1.1468801980 23.8912143220
26185586 1.1556547223 23.8913542413
26186299 1.1572895688 23.8921782232
26186455 1.1557741130 23.8923587603
26186944 1.1561868120 23.8929239339
26190408 9.3966730632 23.8969289650
26192901 9.4005478446 23.9203548709
26193450 9.3985547803 23.9255157717
26194030 1.1862934212 23.9309669335
26194345 1.1795898411 23.9313406159
26195960 1.1790982934 23.9332456535
26196239 1.1785327119 23.9335746219
26197072 1.1777436793 23.9345563397
26197209 1.1749482594 23.9347176906
26199756 1.3664585684 23.9377102838
26199778 1.5775700344 23.9377403459
26200118 1.7365194474 23.9382767197
26200869 1.7486712137 23.9395808458
26201909 0.8785625357 23.9413994638
26202524 0.5201935213 23.9419397798
26202567 0.2410207361 23.9419621481
26203048 0.2274839282 23.9420780791
26203057 0.2172039183 23.9420801264
26205084 0.2118629906 23.9425203988
26206976 0.0333574421 23.9429212436
26209795 0.0233507297 23.9430152782
26210177 0.0162211462 23.9430241982
26219248 0.0162211462 23.9431713402
26220640 0.0161924152 23.9431939200
26221505 0.0161924152 23.9432079265
26223805 0.0161752747 23.9432451690
26224106 0.0161775742 23.9432500378
26225544 0.0161645600 23.9432733011
26226123 0.0161645600 23.9432826604
26228250 0.0161645600 23.9433170424
26228595 0.0161645600 23.9433226192
26229290 0.0161645600 23.9433338536
26231217 0.0162574652 23.9433650027
26232621 0.0274998273 23.9433878282
26232647 0.0412217504 23.9433885432
26233696 0.4216106222 23.9434317848
26234188 0.4907932756 23.9436392172
26234358 0.6189557883 23.9437226521
26234801 0.6215339844 23.9439968495
26235536 0.6382770645 23.9444536770
26235951 2.2454923959 23.9447185619
26236585 2.2463617621 23.9461422041
26236641 2.2474962193 23.9462680004
26236697 3.1821258504 23.9463938602
26236816 3.2487836942 23.9467725331
26238744 3.2474398472 23.9530361881
26238745 2.3729691178 23.9530394355
26240289 2.3823365136 23.9567032999
26241140 0.6196193949 23.9587306682
26241805 0.4414663516 23.9591427151
26241892 0.3328291596 23.9591811227
26243108 0.2028432801 23.9595858430
26244396 0.1997077731 23.9598471051
26244874 0.2054487546 23.9599425654
26245375 0.3507225453 23.9600454952
26245575 0.6976157228 23.9601156398
26245937 1.8031114385 23.9603681766
26246190 1.8627298201 23.9608243638
26246412 1.8446342102 23.9612378899
26246597 1.6863369828 23.9615791472
26246746 1.2813195650 23.9618304114
26246911 0.6382008725 23.9620418291
26247159 0.2084963257 23.9622001029
26248381 0.2085130084 23.9624548855
26248512 0.2093657162 23.9624822007
26248531 0.2093796526 23.9624861786
26248627 0.2120478510 23.9625062791
26248681 0.2134633757 23.9625177296
26248730 0.2158585301 23.9625281893
26249451 0.2208520828 23.9626838233
26249733 0.2230603690 23.9627461036
26250046 0.2248912880 23.9628159215
26250262 0.2249494424 23.9628644980
26251108 0.6321443228 23.9630548053
26251140 1.1188151545 23.9630750339
26251997 5.3548878382 23.9640338585
26252378 6.9100071149 23.9660740707
26253729 6.1315883301 23.9754094904
26253840 5.7667840158 23.9760900967
26255220 0.9973191566 23.9840482586
26255912 1.0202715124 23.9847384035
26256134 1.0612522627 23.9849649037
26256328 1.0802256540 23.9851707867
26256608 1.0749944909 23.9854732499
26256893 1.0836314193 23.9857796233
26256958 1.0786334608 23.9858500593
26258039 1.3098520123 23.9870160621
26258435 1.3132719345 23.9875347635
26259199 1.4277047487 23.9885381033
26259787 2.0447434900 23.9893775936
26259792 2.6621446351 23.9893878174
26260130 4.4374774901 23.9902876223
26261105 2.8998951260 23.9946141628
26261150 1.7354286642 23.9947446581
26261205 1.0227347452 23.9948401067
26261500 1.0089013242 23.9951418134
26262172 1.0117502277 23.9958197951
26264863 0.5521427533 23.9985424150
26265038 0.3389423760 23.9986390399
26265159 0.1278733976 23.9986800520
26266060 0.1278733976 23.9987952659
26266108 0.0739587436 23.9988014038
26266315 0.0502435846 23.9988167133
26270243 0.0500969008 23.9990140701
26270475 0.0499765617 23.9990256926
26273261 0.0498898123 23.9991649273
26274819 0.0498339054 23.9992426556
26275197 0.0496932583 23.9992614928
26275436 0.0495677302 23.9992733695
26275931 0.0494174714 23.9992979055
26276090 0.0493973537 23.9993057629
26276888 0.0494902094 23.9993451820
26278540 0.0494902094 23.9994269398
26278851 1.7713537244 23.9994423313
26279982 1.7701391036 24.0014457323
26281147 0.0690884219 24.0035079444
26283575 0.0701512950 24.0036756911
26283639 0.0705623344 24.0036801808
26283779 0.0709987067 24.0036900595
26284194 0.0771745224 24.0037195240
26284227 0.0838958668 24.0037220707
26284390 0.1122692230 24.0037357457
26284570 0.2804200295 24.0037559542
26284642 0.5610266300 24.0037761444
26286051 0.6337118608 24.0045666310
26287306 0.5802554114 24.0053619393
26289692 0.5779603041 24.0067464288
26291226 1.6155400611 24.0076330199
26291709 1.7477441982 24.0084133257
26292267 2.3606123490 24.0093885670
26292747 2.5112147976 24.0105216609
26293524 3.9102675341 24.0124728748
26293538 3.5363213528 24.0125276185
26296321 0.9322553654 24.0223692009
26296475 0.2375132257 24.0225127682
26303053 0.2382333090 24.0240751302
26309441 0.3886481820 24.0255969646
26309608 0.5265504000 24.0256618688
26309855 0.6982182828 24.0257919268
26311615 0.7029784177 24.0270207909
26312083 0.7039102229 24.0273497848
26312355 0.7046840717 24.0275412484
26313134 0.7078392599 24.0280901973
26313330 0.7101257439 24.0282289338
26313500 0.7114272304 24.0283496552
26318361 0.7061291489 24.0318079030
26318940 0.7061291489 24.0322167517
26319478 0.7051842943 24.0325966492
26320421 0.7046109043 24.0332616380
26321270 0.7039883069 24.0338598527
26321313 0.7030497763 24.0338901242
26321396 0.7027993396 24.0339484773
26321412 0.7025189619 24.0339597221
26321927 0.7023624466 24.0343215194
26322744 0.4392685384 24.0348953495
26322810 0.1933737106 24.0349243412
26323102 0.1933942129 24.0349808063
26323176 0.1848794068 24.0349951175
26323680 0.1848578673 24.0350882967
26323789 0.1847853514 24.0351084462
26323806 0.1847728734 24.0351115876
26324026 0.1846950480 24.0351522376
26324064 0.1846271105 24.0351592560
26324683 0.2624680308 24.0352735402
26324860 1.2569153903 24.0353199970
26325233 1.4781986449 24.0357888265
26325489 1.4785085302 24.0361672453
26326711 1.4815325864 24.0379739828
26327170 1.5268458162 24.0386540062
26327949 1.5280202370 24.0398434191
26329641 1.4962562263 24.0424288293
26329891 1.4699431725 24.0428028934
26333127 1.4504479712 24.0475596295
26333819 1.4503938045 24.0485633395
26335679 1.1367265367 24.0512610720
26336760 0.9610240183 24.0524898734
26337208 0.8242480488 24.0529204121
26340941 0.8123069850 24.0559973301
26344266 0.8202530631 24.0586982508
26345432 0.9610226662 24.0596546659
26345909 1.5029117208 24.0601130737
26346454 3.3887898273 24.0609321606
26347730 15.8512589954 24.0652562564
26348482 15.8512589954 24.0771764032
26349119 15.7880507592 24.0872736551
26349463 1.2729417311 24.0927047446
26349822 1.2730540356 24.0931617307
26350127 0.7682789566 24.0935500122
26351042 1.0303114763 24.0942529874
26351188 0.5006186538 24.0944034129
26351436 0.2659164410 24.0945275663
26352796 0.2519334198 24.0948892127
26353483 0.2429209331 24.0950622909
26354229 0.2366033305 24.0952435100
26354505 0.2059684240 24.0953088125
26355571 0.0363121922 24.0955283748
26357396 0.0363121922 24.0955946446
26360372 0.0361923382 24.0957027096
26363078 0.0361923382 24.0958006461
26363285 0.0403529261 24.0958081379
26363666 0.0538020432 24.0958235124
26364467 0.0678460816 24.0958666078
26365521 0.1055998027 24.0959381176
26365981 0.1588683158 24.0959866935
26367111 0.2271506566 24.0961662147
26368303 0.2271506566 24.0964369783
26369533 0.2286594623 24.0967163736
26370641 0.2286584979 24.0969697283
26370658 0.3211395290 24.0969736155
26371858 0.2428395611 24.0973589829
26371888 0.1769242492 24.0973662681
26372043 0.1032867356 24.0973936914
26372126 0.0474186331 24.0974022642
26372950 0.0474484126 24.0974413371
26373308 0.0394372726 24.0974583236
26373477 0.0325987221 24.0974649885
26374513 0.0326890721 24.0974987608
26376058 0.0324395197 24.0975492654
26376569 0.0704491712 24.0975658420
26376866 0.1590734839 24.0975867654
26377027 0.2620699027 24.0976123763
26377105 0.2619732372 24.0976328177
26379588 0.6425946015 24.0982832973
26380280 0.4617923561 24.0987279727
26380317 0.3280875173 24.0987450590
26380577 0.3336009054 24.0988303618
26381120 0.4723191512 24.0990115071
26381493 0.4723125198 24.0991876821
26381545 0.6329911914 24.0992122424
26383200 0.6969297921 24.1002598428
26383571 0.8009028641 24.1005184038
26384598 5.0143130929 24.1013409310
26384648 7.1905880519 24.1015916467
26385333 7.1905880519 24.1065171995
26386141 7.1475420185 24.1123271946
26386952 7.1467595865 24.1181238512
26387226 7.1460951106 24.1200820633
26387468 7.0493647133 24.1218114183
26387875 4.4448699656 24.1246805098
26387926 1.4761749176 24.1249071981
26390611 0.7027683756 24.1288707278
26391110 0.7067496454 24.1292214092
26393582 0.6908194414 24.1309684943
26394664 0.6994499870 24.1317159610
26395746 0.7218180035 24.1324727659
26397246 0.7398164608 24.1335554929
26397975 0.7472602390 24.1340948191
26398958 0.8931150056 24.1348293759
26399026 1.0603612333 24.1348901077
26399165 1.8917921285 24.1350374979
26399885 1.6036664720 24.1363995882
26400220 0.7273012942 24.1369368165
26403188 0.7292776730 24.1390954468
26403214 0.7292514892 24.1391144080
26404833 0.2811299398 24.1402950661
26406839 0.2250821637 24.1408590128
26406888 0.1804360807 24.1408700418
26407218 0.1657759372 24.1409295857
26408133 0.1657759372 24.1410812707
26408385 0.1655750723 24.1411230462
26408667 0.1652923227 24.1411697384
26409179 0.1654566268 24.1412543681
26410638 0.1656710392 24.1414957693
26410813 0.1657084492 24.1415247617
26411876 0.1660763257 24.1417009098
26413308 0.1669756435 24.1419387311
26414430 0.1682451021 24.1421260778
26415397 0.1682451021 24.1422887708
26416073 0.1692485255 24.1424025045
26417054 0.1706373252 24.1425685373
26417639 0.1730012772 24.1426683601
26418053 0.1778490304 24.1427399827
26418538 0.1850316934 24.1428262394
26419368 0.1850672974 24.1429798157
26419491 0.1850480389 24.1430025790
26420461 0.3704732339 24.1431820756
26420908 0.3704996655 24.1433476772
26422049 0.6958981859 24.1437704173
26422204 0.5709702963 24.1438782815
26422531 0.3745247933 24.1440649888
26422987 0.3737771914 24.1442357721
26423013 0.3731451389 24.1442454903
26423238 0.3733072178 24.1443294479
26423266 0.3720860058 24.1443399006
26424313 0.3718550726 24.1447294746
26424339 0.3718596446 24.1447391428
26424594 0.3717051498 24.1448339670
26425398 0.5049677509 24.1451328180
26426266 0.3872418906 24.1455711300
26426830 0.3759007459 24.1457895344
26428018 0.3834128817 24.1462361045
26428112 0.3948341495 24.1462721453
26428188 0.4061953941 24.1463021527
26428840 0.2635347387 24.1465669921
26428946 0.1813291570 24.1465949268
26429520 0.1725398108 24.1466990097
26429931 0.1722314748 24.1467699236
26430592 0.1691412545 24.1468837686
26431482 0.1690429379 24.1470343043
26431745 0.1690387859 24.1470787626
26431781 0.1690293262 24.1470848480
26432986 0.1687998804 24.1472885283
26434192 0.1678924161 24.1474921010
